Trade_ID,Strategy,Mode,Side,Entry_Time,Entry_Price,status,Is_Risk_Free,Peak_Price,Rem_Qty,TP1_Hit,TP2_Hit,SL,Fibo_Target,Exit_Price,Exit_Time,Exit_Reason,PnL_Pct
G_280215,GAMMA,GAMMA_HEDGE,SHORT,2025-04-28 02:15:00,163.78,CLOSED,False,163.78,1.0,False,False,166.23669999999998,156.4099,167.55,2025-04-28 03:30:00,SL_HIT,-0.023018683599951215
G_280645,GAMMA,GAMMA_HEDGE,LONG,2025-04-28 06:45:00,173.21,CLOSED,False,174.51,1.0,False,False,170.61185,181.00445,169.57,2025-04-28 10:15:00,SL_HIT,-0.0210149529472895
G_281545,GAMMA,GAMMA_HEDGE,SHORT,2025-04-28 15:45:00,164.68,CLOSED,False,163.44,1.0,False,False,167.15019999999998,157.2694,167.66,2025-04-28 19:15:00,SL_HIT,-0.018095700752975404
G_301115,GAMMA,GAMMA_HEDGE,LONG,2025-04-30 11:15:00,164.99,CLOSED,False,165.0,1.0,False,False,162.51515,172.41455,160.99,2025-04-30 12:30:00,SL_HIT,-0.02424389356930723
G_301315,GAMMA,GAMMA_HEDGE,SHORT,2025-04-30 13:15:00,159.34,CLOSED,True,155.76,1.0,False,False,156.55669999999998,152.1697,157.46,2025-04-30 14:00:00,SL_HIT,0.011798669511735882
G_301400,GAMMA,GAMMA_HEDGE,SHORT,2025-04-30 14:00:00,157.46,CLOSED,False,157.46,1.0,False,False,159.8219,150.3743,160.15,2025-04-30 15:30:00,SL_HIT,-0.0170837037977899
G_302030,GAMMA,GAMMA_HEDGE,LONG,2025-04-30 20:30:00,165.59,CLOSED,True,168.36,1.0,False,False,167.53205000000003,173.04155,167.46,2025-05-01 04:15:00,SL_HIT,0.011292952472975449
G_010330,GAMMA,GAMMA_HEDGE,LONG,2025-05-01 03:30:00,168.3,CLOSED,True,173.51,1.0,False,False,172.6685,175.8735,171.84,2025-05-01 11:15:00,SL_HIT,0.021033868092691574
G_011030,GAMMA,GAMMA_HEDGE,LONG,2025-05-01 10:30:00,172.3,CLOSED,True,175.64,1.0,False,False,174.77849999999998,180.05349999999999,173.67,2025-05-01 13:45:00,SL_HIT,0.007951247823563413
G_050645,GAMMA,GAMMA_HEDGE,LONG,2025-05-05 06:45:00,177.86,CLOSED,True,180.45,1.0,False,False,179.5607,185.8637,179.19,2025-05-05 09:00:00,SL_HIT,0.007477791521421253
G_051915,GAMMA,GAMMA_HEDGE,LONG,2025-05-05 19:15:00,178.61,CLOSED,False,178.61,1.0,False,False,175.93085000000002,186.64745,175.71,2025-05-05 20:30:00,SL_HIT,-0.016236492917529845
G_061100,GAMMA,GAMMA_HEDGE,SHORT,2025-05-06 11:00:00,167.18,CLOSED,True,163.84,1.0,False,False,164.6759,159.6569,165.03,2025-05-06 13:30:00,SL_HIT,0.012860389998803718
G_080415,GAMMA,GAMMA_HEDGE,LONG,2025-05-08 04:15:00,186.18,CLOSED,False,186.18,1.0,False,False,183.3873,194.5581,183.2,2025-05-08 04:45:00,SL_HIT,-0.01600601568374701
G_080445,GAMMA,GAMMA_HEDGE,LONG,2025-05-08 04:45:00,183.2,CLOSED,True,188.13,1.0,False,False,187.214,191.444,187.02,2025-05-08 08:45:00,SL_HIT,0.020851528384279595
G_080845,GAMMA,GAMMA_NORMAL,SHORT,2025-05-08 08:45:00,187.02,CLOSED,False,186.59,1.0,False,False,190.7604,180.4743,192.14,2025-05-08 15:15:00,SL_HIT,-0.027376751149609538
G_082130,GAMMA,GAMMA_HEDGE,LONG,2025-05-08 21:30:00,202.96,CLOSED,True,206.28,1.0,False,False,205.2652,212.0932,203.91,2025-05-09 00:00:00,SL_HIT,0.004680725266062222
G_090745,GAMMA,GAMMA_HEDGE,LONG,2025-05-09 07:45:00,212.21,CLOSED,True,216.48,1.0,False,False,215.41895,221.75945,211.59,2025-05-09 08:30:00,SL_HIT,-0.0029216342302436477
G_092030,GAMMA,GAMMA_HEDGE,LONG,2025-05-09 20:30:00,210.21,CLOSED,True,214.36,1.0,False,False,213.30895,219.66944999999998,212.9,2025-05-10 06:30:00,SL_HIT,0.012796727082441357
G_130400,GAMMA,GAMMA_HEDGE,SHORT,2025-05-13 04:00:00,211.44,CLOSED,False,211.44,1.0,False,False,214.61159999999998,201.9252,214.96,2025-05-13 04:30:00,SL_HIT,-0.016647748770336788
G_131945,GAMMA,GAMMA_HEDGE,LONG,2025-05-13 19:45:00,235.2,CLOSED,True,238.56,1.0,False,False,237.38400000000001,245.78399999999996,235.5,2025-05-14 01:45:00,SL_HIT,0.0012755102040816811
G_151445,GAMMA,GAMMA_HEDGE,SHORT,2025-05-15 14:45:00,219.75,CLOSED,False,219.75,1.0,False,False,223.04625,209.86124999999998,224.12,2025-05-15 15:15:00,SL_HIT,-0.01988623435722414
G_151745,GAMMA,GAMMA_HEDGE,LONG,2025-05-15 17:45:00,231.58,CLOSED,False,231.58,1.0,False,False,228.1063,242.0011,227.59,2025-05-15 18:15:00,SL_HIT,-0.017229467138785773
G_152130,GAMMA,GAMMA_HEDGE,SHORT,2025-05-15 21:30:00,222.19,CLOSED,False,220.45,1.0,False,False,225.52284999999998,212.19144999999997,225.84,2025-05-16 00:30:00,SL_HIT,-0.01642738197038573
G_160430,GAMMA,GAMMA_HEDGE,LONG,2025-05-16 04:30:00,228.99,CLOSED,True,236.15,1.0,False,False,235.00505,239.29455,234.98,2025-05-16 06:00:00,SL_HIT,0.026158347526092758
G_161445,GAMMA,GAMMA_HEDGE,SHORT,2025-05-16 14:45:00,234.5,CLOSED,True,231.05,1.0,False,False,232.22250000000003,223.9475,232.4,2025-05-16 21:00:00,SL_HIT,0.008955223880596991
G_182015,GAMMA,GAMMA_HEDGE,SHORT,2025-05-18 20:15:00,220.29,CLOSED,False,220.29,1.0,False,False,223.59434999999996,210.37695,225.46,2025-05-18 21:15:00,SL_HIT,-0.023469063507195135
G_191030,GAMMA,GAMMA_HEDGE,LONG,2025-05-19 10:30:00,221.32,CLOSED,True,228.82,1.0,False,False,227.7134,231.27939999999998,227.57,2025-05-19 16:00:00,SL_HIT,0.028239652991144046
G_191600,GAMMA,GAMMA_HEDGE,LONG,2025-05-19 16:00:00,227.57,CLOSED,True,239.15,1.0,False,False,234.63215000000002,237.81064999999998,239.15,2025-05-19 17:15:00,TP_FULL,0.050885441842070625
G_191730,GAMMA,GAMMA_HEDGE,LONG,2025-05-19 17:30:00,236.71,CLOSED,True,240.36,1.0,False,False,239.17645000000002,247.36194999999998,238.07,2025-05-19 20:00:00,SL_HIT,0.005745426893667294
G_200300,GAMMA,GAMMA_HEDGE,LONG,2025-05-20 03:00:00,263.54,CLOSED,True,269.62,1.0,False,False,268.3023,275.3993,267.92,2025-05-20 05:30:00,SL_HIT,0.016619867951734063
G_242130,GAMMA,GAMMA_HEDGE,SHORT,2025-05-24 21:30:00,261.8,CLOSED,True,257.6,1.0,False,False,258.90900000000005,250.019,260.1,2025-05-25 01:15:00,SL_HIT,0.00649350649350645
G_260100,GAMMA,GAMMA_HEDGE,LONG,2025-05-26 01:00:00,273.62,CLOSED,False,273.62,1.0,False,False,269.5157,285.93289999999996,269.14,2025-05-26 02:30:00,SL_HIT,-0.0163730721438492
G_291430,GAMMA,GAMMA_HEDGE,SHORT,2025-05-29 14:30:00,255.75,CLOSED,True,242.76,1.0,False,False,250.19875,244.24124999999998,242.76,2025-05-30 00:45:00,TP_FULL,0.050791788856305024
G_300100,GAMMA,GAMMA_HEDGE,SHORT,2025-05-30 01:00:00,246.51,CLOSED,False,245.67,1.0,False,False,250.20764999999997,235.41705,250.72,2025-05-30 02:45:00,SL_HIT,-0.01707841466877615
G_300430,GAMMA,GAMMA_HEDGE,LONG,2025-05-30 04:30:00,252.03,CLOSED,False,253.91,1.0,False,False,248.24955,263.37135,246.82,2025-05-30 12:00:00,SL_HIT,-0.02067214220529305
G_302100,GAMMA,GAMMA_HEDGE,LONG,2025-05-30 21:00:00,254.01,CLOSED,False,254.95,1.0,False,False,250.19985,265.44045,249.24,2025-05-30 22:30:00,SL_HIT,-0.018778788236683525
G_010030,GAMMA,GAMMA_HEDGE,SHORT,2025-06-01 00:30:00,243.2,CLOSED,True,237.73,1.0,False,False,238.946,232.25599999999997,240.24,2025-06-01 02:15:00,SL_HIT,0.012171052631578864
G_010215,GAMMA,GAMMA_HEDGE,SHORT,2025-06-01 02:15:00,240.24,CLOSED,False,239.05,1.0,False,False,243.84359999999998,229.4292,245.07,2025-06-01 05:00:00,SL_HIT,-0.020104895104895038
G_011615,GAMMA,GAMMA_HEDGE,LONG,2025-06-01 16:15:00,251.68,CLOSED,False,253.02,1.0,False,False,247.9048,263.0056,246.93,2025-06-01 18:15:00,SL_HIT,-0.018873172282263193
G_020215,GAMMA,GAMMA_HEDGE,SHORT,2025-06-02 02:15:00,243.23,CLOSED,True,239.81,1.0,False,False,241.02615,232.28464999999997,241.24,2025-06-02 09:45:00,SL_HIT,0.008181556551412164
G_031400,GAMMA,GAMMA_HEDGE,LONG,2025-06-03 14:00:00,266.22,CLOSED,True,271.92,1.0,False,False,270.5889,278.1999,269.62,2025-06-03 15:30:00,SL_HIT,0.012771392081736823
G_031500,GAMMA,GAMMA_HEDGE,LONG,2025-06-03 15:00:00,270.8,CLOSED,False,271.64,1.0,False,False,266.738,282.986,266.54,2025-06-03 20:15:00,SL_HIT,-0.01573116691285078
G_032215,GAMMA,GAMMA_HEDGE,SHORT,2025-06-03 22:15:00,265.1,CLOSED,False,263.28,1.0,False,False,269.0765,253.1705,269.59,2025-06-04 08:45:00,SL_HIT,-0.016937004903809703
G_041100,GAMMA,GAMMA_HEDGE,LONG,2025-06-04 11:00:00,271.18,CLOSED,False,271.18,1.0,False,False,267.1123,283.3831,267.11,2025-06-04 13:00:00,SL_HIT,-0.015008481451434446
G_051700,GAMMA,GAMMA_HEDGE,SHORT,2025-06-05 17:00:00,255.91,CLOSED,True,250.94,1.0,False,False,252.21955,244.39405,252.25,2025-06-05 19:30:00,SL_HIT,0.014301903012777917
G_051930,GAMMA,GAMMA_HEDGE,SHORT,2025-06-05 19:30:00,252.25,CLOSED,True,240.47,1.0,False,False,245.76125,240.89874999999998,240.47,2025-06-05 20:30:00,TP_FULL,0.046699702675916756
G_052100,GAMMA,GAMMA_HEDGE,SHORT,2025-06-05 21:00:00,242.22,CLOSED,False,241.27,1.0,False,False,245.85329999999996,231.3201,246.38,2025-06-06 02:45:00,SL_HIT,-0.017174469490545772
G_071415,GAMMA,GAMMA_HEDGE,LONG,2025-06-07 14:15:00,256.94,CLOSED,False,260.28,1.0,False,False,253.08589999999998,268.5023,252.68,2025-06-08 10:00:00,SL_HIT,-0.016579746244259324
G_091930,GAMMA,GAMMA_HEDGE,LONG,2025-06-09 19:30:00,267.66,CLOSED,True,275.74,1.0,False,False,274.4017,279.7047,274.23,2025-06-09 21:30:00,SL_HIT,0.024546065904505688
G_092130,GAMMA,GAMMA_HEDGE,LONG,2025-06-09 21:30:00,274.23,CLOSED,True,284.98,1.0,False,False,283.60885,286.57035,283.31,2025-06-09 23:45:00,SL_HIT,0.03311089231666843
G_092345,GAMMA,GAMMA_HEDGE,LONG,2025-06-09 23:45:00,283.31,CLOSED,True,288.12,1.0,False,False,286.70345000000003,296.05895,286.44,2025-06-10 00:30:00,SL_HIT,0.011047968656242262
G_100030,GAMMA,GAMMA_HEDGE,LONG,2025-06-10 00:30:00,286.44,CLOSED,True,290.72,1.0,False,False,289.2878,299.3298,288.24,2025-06-10 03:00:00,SL_HIT,0.006284038542103098
G_101145,GAMMA,GAMMA_HEDGE,LONG,2025-06-10 11:45:00,313.69,CLOSED,False,317.18,1.0,False,False,308.98465,327.80604999999997,308.27,2025-06-10 13:30:00,SL_HIT,-0.017278204596895073
G_110545,GAMMA,GAMMA_HEDGE,LONG,2025-06-11 05:45:00,311.46,CLOSED,False,312.1,1.0,False,False,306.7881,325.47569999999996,306.18,2025-06-11 09:45:00,SL_HIT,-0.016952417645925554
G_122200,GAMMA,GAMMA_HEDGE,SHORT,2025-06-12 22:00:00,291.12,CLOSED,False,290.21,1.0,False,False,295.48679999999996,278.01959999999997,295.81,2025-06-12 23:15:00,SL_HIT,-0.016110195108546294
G_130115,GAMMA,GAMMA_HEDGE,SHORT,2025-06-13 01:15:00,270.86,CLOSED,True,263.51,1.0,False,False,264.8643,258.6713,266.75,2025-06-13 02:45:00,SL_HIT,0.01517389057077462
G_130300,GAMMA,GAMMA_HEDGE,SHORT,2025-06-13 03:00:00,268.35,CLOSED,False,268.35,1.0,False,False,272.37525,256.27425,272.48,2025-06-13 03:45:00,SL_HIT,-0.015390348425563612
G_130745,GAMMA,GAMMA_HEDGE,LONG,2025-06-13 07:45:00,280.79,CLOSED,True,284.93,1.0,False,False,283.52605,293.42555,283.17,2025-06-13 08:15:00,SL_HIT,0.008476085330674153
G_140730,GAMMA,GAMMA_HEDGE,SHORT,2025-06-14 07:30:00,280.05,CLOSED,True,273.91,1.0,False,False,275.31025000000005,267.44775,275.39,2025-06-14 10:30:00,SL_HIT,0.016639885734690323
G_140815,GAMMA,GAMMA_HEDGE,SHORT,2025-06-14 08:15:00,276.83,CLOSED,True,269.89,1.0,False,False,271.27414999999996,264.37264999999996,272.01,2025-06-14 17:15:00,SL_HIT,0.01741140772315137
G_141700,GAMMA,GAMMA_HEDGE,SHORT,2025-06-14 17:00:00,270.35,CLOSED,False,268.98,1.0,False,False,274.40525,258.18425,275.01,2025-06-14 21:00:00,SL_HIT,-0.017236915110042418
G_150830,GAMMA,GAMMA_HEDGE,SHORT,2025-06-15 08:30:00,272.29,CLOSED,False,270.94,1.0,False,False,276.37435,260.03695,276.62,2025-06-15 12:00:00,SL_HIT,-0.015902163134892885
G_160815,GAMMA,GAMMA_HEDGE,LONG,2025-06-16 08:15:00,287.41,CLOSED,False,288.98,1.0,False,False,283.09885,300.34345,282.28,2025-06-16 11:15:00,SL_HIT,-0.017849065794509764
G_170745,GAMMA,GAMMA_HEDGE,SHORT,2025-06-17 07:45:00,275.95,CLOSED,True,267.66,1.0,False,False,269.03975,263.53225,269.18,2025-06-17 10:45:00,SL_HIT,0.024533429969197253
G_170945,GAMMA,GAMMA_HEDGE,SHORT,2025-06-17 09:45:00,271.42,CLOSED,True,267.66,1.0,False,False,269.0171,259.2061,269.18,2025-06-17 10:45:00,SL_HIT,0.008252892196595715
G_181330,GAMMA,GAMMA_HEDGE,SHORT,2025-06-18 13:30:00,257.34,CLOSED,False,257.34,1.0,False,False,261.20009999999996,245.75969999999995,263.33,2025-06-18 14:00:00,SL_HIT,-0.023276599051838074
G_191700,GAMMA,GAMMA_HEDGE,SHORT,2025-06-19 17:00:00,250.33,CLOSED,False,250.33,1.0,False,False,254.08495,239.06515,254.25,2025-06-19 18:00:00,SL_HIT,-0.01565932968481599
G_201745,GAMMA,GAMMA_HEDGE,SHORT,2025-06-20 17:45:00,247.56,CLOSED,False,245.19,1.0,False,False,251.27339999999998,236.41979999999998,251.95,2025-06-20 20:30:00,SL_HIT,-0.01773307481014698
G_212200,GAMMA,GAMMA_HEDGE,SHORT,2025-06-21 22:00:00,234.64,CLOSED,True,229.03,1.0,False,False,230.2032,224.08119999999997,234.74,2025-06-21 23:45:00,SL_HIT,-0.00042618479372665674
G_232030,GAMMA,GAMMA_HEDGE,LONG,2025-06-23 20:30:00,248.67,CLOSED,True,256.26,1.0,False,False,255.01665,259.86015,252.58,2025-06-23 22:30:00,SL_HIT,0.01572364981702668
G_232230,GAMMA,GAMMA_HEDGE,LONG,2025-06-23 22:30:00,252.58,CLOSED,True,257.62,1.0,False,False,256.3571,263.9461,255.39,2025-06-24 00:00:00,SL_HIT,0.011125188059228654
G_240600,GAMMA,GAMMA_NORMAL,SHORT,2025-06-24 06:00:00,261.68,CLOSED,False,257.35,1.0,False,False,266.91360000000003,252.5212,269.22,2025-06-24 16:45:00,SL_HIT,-0.028813818404157827
G_241700,GAMMA,GAMMA_HEDGE,LONG,2025-06-24 17:00:00,267.5,CLOSED,False,267.5,1.0,False,False,263.4875,279.53749999999997,263.06,2025-06-24 19:15:00,SL_HIT,-0.016598130841121488
G_250600,GAMMA,GAMMA_HEDGE,SHORT,2025-06-25 06:00:00,263.9,CLOSED,True,259.55,1.0,False,False,260.8695,252.02449999999996,261.8,2025-06-25 13:00:00,SL_HIT,0.007957559681697484
G_290445,GAMMA,GAMMA_HEDGE,SHORT,2025-06-29 04:45:00,256.94,CLOSED,False,256.62,1.0,False,False,260.79409999999996,245.37769999999998,261.68,2025-06-29 06:45:00,SL_HIT,-0.018447886666147776
G_291100,GAMMA,GAMMA_HEDGE,LONG,2025-06-29 11:00:00,268.47,CLOSED,True,272.86,1.0,False,False,271.51765,280.55115,270.8,2025-06-29 12:00:00,SL_HIT,0.008678809550415256
G_291145,GAMMA,GAMMA_HEDGE,LONG,2025-06-29 11:45:00,272.55,CLOSED,True,276.57,1.0,False,False,275.20725,284.81475,275.11,2025-06-29 19:45:00,SL_HIT,0.009392771968446165
G_302030,GAMMA,GAMMA_HEDGE,LONG,2025-06-30 20:30:00,281.03,CLOSED,False,281.03,1.0,False,False,276.81455,293.67634999999996,274.22,2025-06-30 21:45:00,SL_HIT,-0.024232288367789723
G_020100,GAMMA,GAMMA_HEDGE,SHORT,2025-07-02 01:00:00,258.82,CLOSED,False,258.82,1.0,False,False,262.7023,247.17309999999998,263.08,2025-07-02 06:00:00,SL_HIT,-0.01645931535430025
G_021700,GAMMA,GAMMA_HEDGE,LONG,2025-07-02 17:00:00,281.2,CLOSED,False,281.56,1.0,False,False,276.98199999999997,293.854,276.75,2025-07-02 19:00:00,SL_HIT,-0.01582503556187763
G_030800,GAMMA,GAMMA_HEDGE,LONG,2025-07-03 08:00:00,282.1,CLOSED,False,284.64,1.0,False,False,277.86850000000004,294.7945,277.51,2025-07-03 12:30:00,SL_HIT,-0.016270825948245415
G_041630,GAMMA,GAMMA_HEDGE,SHORT,2025-07-04 16:30:00,260.3,CLOSED,False,260.3,1.0,False,False,264.2045,248.5865,264.6,2025-07-04 22:00:00,SL_HIT,-0.01651940069150984
G_042300,GAMMA,GAMMA_HEDGE,LONG,2025-07-04 23:00:00,266.23,CLOSED,True,271.72,1.0,False,False,270.38885000000005,278.21035,270.31,2025-07-05 08:30:00,SL_HIT,0.015325094842805033
G_052200,GAMMA,GAMMA_HEDGE,LONG,2025-07-05 22:00:00,273.42,CLOSED,True,277.87,1.0,False,False,276.5029,285.7239,275.3,2025-07-06 15:30:00,SL_HIT,0.006875868627020684
G_061515,GAMMA,GAMMA_HEDGE,LONG,2025-07-06 15:15:00,276.79,CLOSED,True,290.06,1.0,False,False,286.84605,289.24555,290.06,2025-07-06 22:00:00,TP_FULL,0.0479424834712236
G_062230,GAMMA,GAMMA_HEDGE,LONG,2025-07-06 22:30:00,289.08,CLOSED,False,289.08,1.0,False,False,284.74379999999996,302.0886,284.22,2025-07-07 01:00:00,SL_HIT,-0.016811955168119404
G_090730,GAMMA,GAMMA_HEDGE,LONG,2025-07-09 07:30:00,299.51,CLOSED,True,306.68,1.0,False,False,305.18245,312.98794999999996,302.91,2025-07-09 22:15:00,SL_HIT,0.011351874728723696
G_112245,GAMMA,GAMMA_HEDGE,SHORT,2025-07-11 22:45:00,297.12,CLOSED,False,293.68,1.0,False,False,301.5768,283.7496,301.96,2025-07-12 02:15:00,SL_HIT,-0.01628971459343018
G_120415,GAMMA,GAMMA_HEDGE,LONG,2025-07-12 04:15:00,300.59,CLOSED,True,306.77,1.0,False,False,305.26705,314.11654999999996,304.9,2025-07-12 09:45:00,SL_HIT,0.014338467680228891
G_131430,GAMMA,GAMMA_HEDGE,LONG,2025-07-13 14:30:00,313.57,CLOSED,False,316.04,1.0,False,False,308.86645,327.68064999999996,306.8,2025-07-13 21:30:00,SL_HIT,-0.02159007558120988
G_132230,GAMMA,GAMMA_HEDGE,SHORT,2025-07-13 22:30:00,305.9,CLOSED,False,304.91,1.0,False,False,310.48849999999993,292.13449999999995,312.47,2025-07-14 01:45:00,SL_HIT,-0.021477607061131252
G_140345,GAMMA,GAMMA_HEDGE,LONG,2025-07-14 03:45:00,324.04,CLOSED,True,329.68,1.0,False,False,328.0598,338.6218,327.59,2025-07-14 10:45:00,SL_HIT,0.010955437600296119
G_150700,GAMMA,GAMMA_HEDGE,LONG,2025-07-15 07:00:00,314.84,CLOSED,False,316.58,1.0,False,False,310.1174,329.0078,309.91,2025-07-15 11:30:00,SL_HIT,-0.015658747300215825
G_152345,GAMMA,GAMMA_HEDGE,LONG,2025-07-15 23:45:00,327.52,CLOSED,False,330.24,1.0,False,False,322.6072,342.25839999999994,322.08,2025-07-16 02:30:00,SL_HIT,-0.016609672691744008
G_221245,GAMMA,GAMMA_HEDGE,LONG,2025-07-22 12:45:00,310.48,CLOSED,False,311.48,1.0,False,False,305.82280000000003,324.4516,305.47,2025-07-22 13:45:00,SL_HIT,-0.01613630507601131
G_250115,GAMMA,GAMMA_HEDGE,SHORT,2025-07-25 01:15:00,284.94,CLOSED,False,282.39,1.0,False,False,289.2141,272.1177,289.46,2025-07-25 08:15:00,SL_HIT,-0.015862988699375243
G_290815,GAMMA,GAMMA_HEDGE,LONG,2025-07-29 08:15:00,293.16,CLOSED,False,293.22,1.0,False,False,288.7626,306.3522,287.69,2025-07-29 10:00:00,SL_HIT,-0.01865875289944067
G_301100,GAMMA,GAMMA_HEDGE,SHORT,2025-07-30 11:00:00,277.45,CLOSED,True,273.1,1.0,False,False,274.48725,264.96475,275.49,2025-07-30 12:15:00,SL_HIT,0.007064335916381256
G_310245,GAMMA,GAMMA_HEDGE,LONG,2025-07-31 02:45:00,279.1,CLOSED,False,279.46,1.0,False,False,274.9135,291.6595,274.47,2025-07-31 12:00:00,SL_HIT,-0.01658903618774631
G_311345,GAMMA,GAMMA_HEDGE,SHORT,2025-07-31 13:45:00,269.33,CLOSED,True,261.54,1.0,False,False,262.88665000000003,257.21015,263.46,2025-07-31 23:00:00,SL_HIT,0.02179482419336875
G_010015,GAMMA,GAMMA_HEDGE,SHORT,2025-08-01 00:15:00,259.71,CLOSED,True,256.14,1.0,False,False,257.43854999999996,248.02304999999998,258.54,2025-08-01 06:45:00,SL_HIT,0.004505024835393166
G_021900,GAMMA,GAMMA_HEDGE,SHORT,2025-08-02 19:00:00,247.75,CLOSED,False,247.75,1.0,False,False,251.46624999999997,236.60125,252.01,2025-08-03 00:45:00,SL_HIT,-0.017194752774974738
G_030400,GAMMA,GAMMA_HEDGE,LONG,2025-08-03 04:00:00,253.89,CLOSED,True,259.53,1.0,False,False,258.26054999999997,265.31505,258.0,2025-08-03 11:15:00,SL_HIT,0.016188112962306565
