open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,atr,adx
176.46,176.52,176.3,176.31,639.8,1766037360000,,176.31,176.31,176.31,176.31,0.0,0.0,0.0,,
176.31,177.17,175.81,176.93,18761.9,1766037600000,,176.434,176.36636363636364,176.3343137254902,176.31616915422887,0.0494586894586746,0.00989173789173492,0.03956695156693968,,14.035087719295616
176.93,177.93,176.69,177.13,12861.3,1766041200000,,176.57319999999999,176.43578512396692,176.3655171088043,176.32426697358977,0.10359915909774031,0.028633222132936,0.07496593696480432,,32.663194747508356
177.13,180.51,176.87,178.45,37541.8,1766044800000,,176.94856,176.61889556724265,176.44726153591003,176.34541854599186,0.25013543406737426,0.07293366451982365,0.17720176954755062,,49.69814898113204
178.44,178.98,177.46,178.68,19608.7,1766048400000,,177.294848,176.80626869749332,176.5348199070508,176.36864821220092,0.3804400889972328,0.13443494941530548,0.24600513958192732,,58.19229054419919
178.68,179.5,178.08,178.66,16872.4,1766052000000,,177.5678784,176.97478972499394,176.61816030285274,176.39144773247753,0.47659968942380715,0.20286789741700584,0.2737317920068013,,63.83546492274701
178.67,178.7,176.51,176.77,23364.8,1766055600000,,177.40830272000002,176.95617247726722,176.6241148007801,176.39521442170664,0.39573784144548085,0.24144188622270085,0.15429595522278,,57.14923018035123
176.78,178.32,176.16,177.66,21874.8,1766059200000,,177.45864217600004,177.02015679751565,176.6647377497691,176.40779935283393,0.3988718597935872,0.27292788093687814,0.12594397885670905,,50.91790333587853
177.67,183.74,177.63,183.15,96358.6,1766062800000,,178.59691374080003,177.57741527046878,176.9190617595821,176.4748859264376,0.834730456963257,0.38528839614215393,0.44944206082110305,,52.740801803230816
183.14,184.71,179.58,181.51,77074.1,1766066400000,,179.17953099264003,177.93492297315342,177.09909855332398,176.5249865639855,1.0358763042390535,0.5154059777615339,0.5204703264775197,,54.650156296075785
181.52,185.17,180.07,183.12,54658.7,1766070000000,,179.96762479411203,178.40629361195766,177.33521233554657,176.59060858822443,1.3100973947914554,0.6743442611675181,0.6357531336239373,,56.37229703561276
183.12,183.19,180.45,181.18,28935.5,1766073600000,,180.2100998352896,178.65844873814333,177.48598832238787,176.63627417441126,1.355255258958806,0.8105264607257756,0.5447287982330304,,57.76859946804557
181.18,181.22,171.3,174.52,139284.8,1766077200000,,179.0720798682317,178.28222612558486,177.36967505484324,176.6152167199395,0.8439087963097336,0.8172029278425672,0.026705868467166383,,52.85931824314901
174.53,176.65,172.68,173.25,39192.7,1766080800000,43.566021867115225,177.90766389458537,177.82475102325895,177.2081191703396,176.58173197645752,0.33235349028771566,0.720233040331597,-0.3878795500438813,3.337142857142853,48.75010114943506
173.24,173.67,169.36,169.77,60687.5,1766084400000,38.00440205429202,176.2801311156683,177.09250093023542,176.91642822248315,176.5139535488311,-0.3498320456587578,0.506220023133526,-0.8560520687922838,3.6292857142857082,46.87402955912088
169.76,172.21,169.7,170.64,41029.6,1766088000000,38.567793529625554,175.15210489253462,176.50590993657764,176.67029378238578,176.45550624983775,-0.8109194935294965,0.24279211980092147,-1.053711613330418,3.7114285714285677,45.268442013082016
170.65,174.56,170.62,174.38,39955.4,1766091600000,45.57165861513688,174.9976839140277,176.31264539688874,176.5804783399393,176.43485444635678,-0.864581516863808,0.021317392467975566,-0.8858989093317836,3.90428571428571,42.17618248318589
174.39,175.02,173.78,174.19,19103.9,1766095200000,42.88101604278077,174.83614713122216,176.11967763353522,176.48673409131425,176.412517586194,-0.9119283269762946,-0.16533175142087847,-0.746596575555416,3.73285714285714,39.189557352797024
174.2,174.43,173.23,173.46,13944.2,1766098800000,41.42011834319526,174.56091770497775,175.8778887577593,176.3680386367529,176.38313930175428,-0.996864678751308,-0.3316383368869644,-0.6652263418643436,3.71,36.84889618265161
173.47,174.34,172.88,174.31,20162.7,1766102400000,43.040000000000006,174.5107341639822,175.73535341614482,176.2873312392332,176.36251104999553,-0.9842437044582084,-0.4621594104012132,-0.5220842940569952,3.712857142857144,34.961353804206055
174.3,174.3,171.91,172.91,17087.0,1766106000000,43.725617685305565,174.19058733118575,175.47850310558619,176.15488687691033,176.32815770621448,-1.0748199359441344,-0.5846915155097975,-0.4901284204343369,3.7278571428571445,33.75608697483411
172.9,173.59,171.63,173.48,25631.2,1766109600000,43.1340341655716,174.0484698649486,175.29682100507836,176.0499893523256,176.2998178285407,-1.088065474163102,-0.6853663072404584,-0.4026991669226435,3.713571428571431,32.815296329513664
173.48,179.77,173.46,178.33,71925.7,1766113200000,41.91275167785236,174.90477589195888,175.57256455007123,176.13940153458736,176.32001864616717,-0.6991488391589655,-0.68812281362416,-0.011026025534805584,3.7278571428571445,31.16908467738053
178.33,179.87,178.29,179.79,29221.5,1766116800000,47.09655638082377,175.8818207135671,175.95596777279204,176.2825622587212,176.35454582381726,-0.270007329236563,-0.6044997167466406,0.3344923875100776,3.4742857142857173,29.734333436463697
179.8,179.85,178.42,178.66,18925.8,1766120400000,42.34728894989702,176.43745657085367,176.2017888843564,176.37579511132037,176.37748566636634,-0.020850792069580848,-0.4877699318112287,0.46691913974164784,3.212142857142861,28.445312891547797
178.64,180.35,177.59,180.33,19821.8,1766124000000,48.5278836162106,177.21596525668295,176.57708080396037,176.53086196969997,176.41681416719854,0.3078143101788271,-0.32865308341321753,0.6364673935920446,3.213571428571431,27.031205803649705
180.33,183.54,180.29,181.99,52776.0,1766127600000,65.64725596983664,178.17077220534637,177.06916436723668,176.74494581402544,176.47226875259955,0.6942292556990424,-0.12407661559076552,0.8183058712898079,2.7371428571428607,26.956975147147293
181.98,182.74,180.71,182.31,22022.0,1766131200000,69.76439790575921,178.99861776427713,177.54560397021515,176.96318323308327,176.53035563068315,1.014591628904924,0.10365703330837236,0.9109345955965515,2.5985714285714323,26.88976846693401
182.3,182.4,180.88,181.16,12838.9,1766134800000,77.65905779504614,179.4308942114217,177.87418542746832,177.12776428276626,176.5764217438107,1.1622876007453726,0.3153831467957724,0.8469044539496002,2.3992857142857207,26.828793793857038
181.17,181.71,180.33,180.81,14187.7,1766138400000,75.3363228699552,179.70671536913738,178.14107766133483,177.2721656834421,176.6185469005887,1.2368381473355043,0.4996741469037188,0.7371640004317855,2.3185714285714334,26.427352902349107
180.81,182.24,180.52,181.41,17052.2,1766142000000,70.76196101594806,180.0473722953099,178.4382524193953,177.43443369585614,176.6662230508316,1.3290149214749647,0.665542301817968,0.6634726196569967,2.1600000000000046,26.274669080945277
181.42,182.21,180.94,181.34,18155.8,1766145600000,71.26710291493164,180.30589783624794,178.7020476539957,177.58759315876375,176.7127282941069,1.3805036770375239,0.8085345768618792,0.5719691001756446,2.162142857142862,26.13542270753182
181.34,182.37,181.34,182.24,16670.4,1766149200000,75.85394581861016,180.69271826899836,179.02367968545062,177.77004048587108,176.76772602252376,1.4769065063011908,0.9422089627497416,0.5346975435514492,2.1500000000000035,26.078220977217804
182.25,184.16,180.8,183.0,46758.5,1766152800000,75.72528123149795,181.15417461519868,179.38516335040964,177.97513693740555,176.82973869891657,1.5962317257379937,1.073013515347392,0.5232182103906016,2.285714285714288,26.369968247823515
182.99,185.87,181.81,183.1,55179.4,1766156400000,82.68120590121877,181.54333969215895,179.72287577309967,178.1761119594681,176.89212935862884,1.6795066785646497,1.1943121479908436,0.4851945305738061,2.404285714285716,27.2348534831139
183.1,186.93,182.82,183.85,38423.7,1766160000000,82.8788839568802,182.00467175372717,180.09806888463606,178.39861737282232,176.9613619023241,1.785439970054881,1.312537712403651,0.47290225765123006,2.557857142857145,28.35661062198098
183.86,186.03,181.7,181.78,43793.4,1766163600000,63.27944572748269,181.95973740298174,180.25097171330552,178.53122061310378,177.00930855006217,1.6829610392275072,1.3866223777684223,0.29633866145908483,2.4164285714285745,28.60227114167688
181.79,183.67,181.56,182.93,30495.0,1766167200000,62.381703470031624,182.1537899223854,180.49451973936866,178.7037217655311,177.0682209027979,1.6752301271636156,1.4443439276474612,0.2308861995161544,2.454285714285715,28.731443815194485
182.92,186.16,182.92,185.28,26004.9,1766170800000,73.81294964028783,182.77903193790834,180.92956339942606,178.96161502962792,177.14993014754617,1.8375465906216277,1.5229844602422946,0.3145621303793331,2.5835714285714295,29.67275803277963
185.29,187.47,184.77,187.08,29652.4,1766174400000,74.0555951532431,183.63922555032667,181.48869399947822,179.27998306768174,177.24873681274474,2.0873666507027338,1.6358608983343825,0.4515057523683512,2.579285714285715,30.898806594245688
187.09,187.1,182.95,183.08,33984.1,1766178000000,53.32926084300552,183.52738044026137,181.63335818134385,179.42900333953736,177.30675933202093,1.940218644775399,1.6967324476225858,0.24348619715281328,2.64357142857143,30.84127060930085
183.08,184.29,182.94,183.85,19526.2,1766181600000,54.57788347205705,183.5919043522091,181.83487107394896,179.60237575759473,177.37186620433914,1.8642454931824375,1.7302350567345561,0.13401043644788135,2.595000000000001,30.782041314828216
183.84,183.84,181.2,181.53,27093.3,1766185200000,51.0283490828238,183.1795234817673,181.80715552177176,179.67796886514003,177.41324066996762,1.5984061807585022,1.7038692815393455,-0.10546310078084331,2.675714285714286,29.688747091901476
181.53,182.38,180.83,181.2,24164.8,1766188800000,51.08514190317191,182.78361878541384,181.75195956524703,179.73765636062473,177.45091986728139,1.3455872758023588,1.6322128803919482,-0.2866256045895894,2.6878571428571427,28.47384493625483
181.19,181.38,180.18,180.46,14598.6,1766192400000,47.37713970182222,182.3188950283311,181.63450869567913,179.76598356216886,177.48086096312935,1.073144119203647,1.5203991281542881,-0.4472550089506411,2.6507142857142845,26.988837163890082
180.47,181.16,180.1,180.64,12083.8,1766196000000,48.079034028540015,181.9831160226649,181.54409881425374,179.80025871659362,177.51229518240172,0.8618209153817986,1.3886834855997905,-0.5268625702179919,2.635714285714284,25.572261961608824
180.64,182.36,180.4,181.42,16655.1,1766199600000,47.73480662983418,181.8704928181319,181.53281710386705,179.86377798260958,177.5511778174027,0.7486552039500793,1.2606778292698484,-0.512022625319769,2.702142857142856,24.837668584818246
181.42,182.05,181.15,181.61,11805.7,1766203200000,46.03536794067316,181.81839425450553,181.53983373078822,179.9322572774092,177.5915641077768,0.6666176214443169,1.141865787704742,-0.4752481662604251,2.5264285714285717,24.15899924481049
181.61,182.66,181.27,181.5,12591.3,1766206800000,45.43899657924745,181.75471540360445,181.53621248253475,179.99373738417748,177.63045401715218,0.5859714514304812,1.0306869204498899,-0.4447154690194086,2.335714285714285,23.825390471385365
181.5,182.11,181.47,181.86,7884.5,1766210400000,44.19825072886303,181.77577232288357,181.56564771139523,180.06692415342542,177.67253905180738,0.5448273415742904,0.93351500467477,-0.38868766310047964,2.087857142857142,23.516957179060302
181.87,182.46,181.62,182.35,5442.4259999999995,1766214000000,51.83044315992291,181.89061785830685,181.63695246490477,180.1564565395656,177.7190809517894,0.5454713883641773,0.8559062814126515,-0.31043489304847416,1.8385714285714272,23.411440741009613
182.37,183.29,182.37,182.55,2850.149,1766217600000,48.70041039671685,182.0224942866455,181.71995678627707,180.2503209889944,177.76714979804026,0.5557142012238785,0.795867865374897,-0.24015366415101846,1.7549999999999994,23.725886502100725
182.53,182.83,181.69,181.77,1702.813,1766221200000,36.55172413793108,181.97199542931642,181.7245061693428,180.30991624432795,177.80697915328366,0.4951840494618409,0.7357311021922858,-0.24054705273044485,1.605,23.45768975388395
181.77,181.81,180.87,181.13,1422.7939999999999,1766224800000,24.978973927670268,181.80359634345314,181.670460153948,180.3420763916092,177.84004403733059,0.39106288726122784,0.6667974592060741,-0.2757345719448463,1.4792857142857148,22.577171057413526
181.14,182.25,180.95,182.21,1490.7,1766228400000,45.15050167224079,181.88487707476253,181.7195092308618,180.41532829782062,177.8835261862129,0.391183767163767,0.6116747207976128,-0.22049095363384574,1.2757142857142867,22.020525194550235
182.21,182.4,181.34,181.48,936.644,1766232000000,36.73012318029123,181.80390165981,181.6977356644198,180.45708012927864,177.9193119953053,0.3285869207379619,0.5550571607856827,-0.22647024004772076,1.2550000000000014,21.594739730252332
181.48,181.97,180.33,181.06,3285.454,1766235600000,46.6571834992888,181.655121327848,181.6397596949271,180.48072404577752,177.9505626222177,0.24229495364380682,0.49250471935730755,-0.25020976571350073,1.182857142857143,20.39801132201101
181.05,182.39,180.13,182.09,1760.336,1766239200000,55.75679172056927,181.74209706227842,181.68069063175193,180.5438329067274,177.99175105383742,0.2540913332293542,0.44482204213171694,-0.19073070890236277,1.2335714285714292,19.41976201782289
182.1,182.32,181.3,182.18,1250.223,1766242800000,62.146892655367104,181.82967764982274,181.72608239250175,180.6079963221499,178.0334251727047,0.2676173704177245,0.4093811077889185,-0.14176373737119402,1.2207142857142859,18.513387405028123
182.2,182.45,181.45,181.8,1487.3709999999999,1766246400000,57.96703296703304,181.82374211985822,181.73280217500158,180.65474156441852,178.07090352919522,0.24485153208473776,0.3764751926480824,-0.13162366056334462,1.2164285714285714,17.769045210132248
181.81,182.38,181.3,181.52,1042.391,1766250000000,50.73746312684382,181.7629936958866,181.7134565227287,180.68867326777467,178.10522289706392,0.20188853587416133,0.34155786129329824,-0.1396693254191369,1.153571428571427,16.943640115273272
181.52,181.68,180.9,181.29,807.327,1766253600000,47.6539589442814,181.66839495670928,181.6749604752079,180.71225470825408,178.13691222147128,0.14757976635451087,0.3027622423055408,-0.1551824759510299,1.144999999999998,15.814482584824047
181.3,181.67,181.03,181.21,556.787,1766257200000,47.8645066273933,181.57671596536744,181.63269134109808,180.7317741314598,178.16749020931732,0.09696657352452576,0.26160310854933777,-0.16463653502481201,1.0914285714285694,14.76768920872653
181.22,181.47,180.9,181.34,2498.879,1766260800000,46.036585365853604,181.52937277229395,181.60608303736188,180.75562612630452,178.19905747091616,0.06657770081127978,0.22259802700172618,-0.1560203261904464,1.086428571428568,13.736814931997902
181.35,181.62,180.69,180.75,832.923,1766264400000,37.98798798798812,181.37349821783516,181.5282573066926,180.75540549390044,178.22443998364335,-0.0050554923493564274,0.17706732313150966,-0.1821228154808661,1.0928571428571396,12.838972856155033
180.76,180.82,180.16,180.46,879.068,1766268000000,34.51851851851855,181.19079857426814,181.4311430060842,180.74382096472786,178.24668436191556,-0.08425465516918962,0.12480292747136981,-0.20905758264055943,1.0728571428571396,12.526065799417266
180.46,180.65,179.75,179.91,2120.563,1766271600000,35.736196319018376,180.93463885941452,181.29285727825834,180.711122103366,178.26323476627462,-0.18921975817428915,0.061998390342238016,-0.2512181485165272,1.0557142857142818,12.613921304511816
179.9,180.13,178.85,178.9,1450.261,1766275200000,33.817126269956574,180.52771108753163,181.07532479841666,180.64009770715558,178.2695707387495,-0.34987082453812945,-0.02037545263383548,-0.32949537190429395,1.0799999999999963,13.436767064447828
178.87,178.91,176.81,177.52,2613.773,1766278800000,17.385257301808082,179.92616887002532,180.75211345310606,180.51774093432596,178.26211232343857,-0.5818353828056502,-0.13266743866819844,-0.44916794413745176,1.1371428571428521,15.433030409311343
177.5,177.98,176.77,177.17,1297.321,1766282400000,18.35535976505139,179.37493509602027,180.42646677555095,180.3864569761171,178.25124553415066,-0.7848636221001186,-0.2631066753545825,-0.5217569467455361,1.1478571428571362,17.304962912267413
177.18,178.43,177.07,178.05,1388.089,1766286000000,29.2984869325999,179.10994807681624,180.21042434140995,180.2948312123478,178.2492430910248,-0.8647875859678322,-0.38344285747723245,-0.4813447284905998,1.1278571428571382,18.48907810030434
178.04,178.37,177.59,177.69,707.231,1766289600000,16.666666666666885,178.825958461453,179.98129485582723,180.1926809687263,178.24367848315393,-0.9462688957107162,-0.49600806512392925,-0.4502608305867869,1.0221428571428532,19.5876977654842
177.69,178.66,177.45,177.47,940.0310000000001,1766293200000,15.007429420505389,178.55476676916243,179.7529953234793,180.08590916603117,178.23598018978922,-1.0168736951307835,-0.6001811911253001,-0.4166925040054834,1.0357142857142836,20.3269402826973
177.45,177.89,177.31,177.45,1350.372,1766296800000,15.85557299843029,178.33381341532996,179.5436321122539,179.982540179128,178.22815949138337,-1.0621979830509929,-0.6925845495104387,-0.3696134335405542,1.0057142857142825,21.11116803762766
177.42,177.77,177.19,177.69,660.039,1766300400000,19.747235387046047,178.20505073226397,179.375120102049,179.8926366426916,178.2228046705736,-1.0664583455748016,-0.7673593087233113,-0.2990990368514903,0.9699999999999989,21.926239132326746
177.68,178.82,177.25,178.0,1388.204,1766304000000,24.33697347893944,178.16404058581116,179.2501091836809,179.81841559788015,178.22058770867733,-1.0329135202521513,-0.8204701510290793,-0.21244336922307205,1.0264285714285697,21.323802286493265
178.03,179.94,177.78,179.46,778.478,1766307600000,38.767650834403184,178.42323246864893,179.26919016698264,179.8043600842378,178.23292016928752,-0.878393631235781,-0.8320548470704197,-0.0463387841653613,1.1349999999999991,19.974205613666868
179.47,179.85,178.04,178.35,1138.537,1766311200000,32.953249714937414,178.40858597491916,179.18562742452968,179.74732635544416,178.23408514272745,-0.83586786484139,-0.8328174506246138,-0.0030504142167762094,1.2235714285714283,18.72167661965057
178.37,178.79,177.81,178.1,658.981,1766314800000,34.282325029656135,178.34686877993533,179.08693402229972,179.68272532189735,178.2327509622028,-0.8129674169273642,-0.828847443885164,0.015880026957799775,1.2271428571428555,17.440174002444127
178.12,178.62,176.59,177.04,940.5849999999999,1766318400000,31.413043478260988,178.08549502394828,178.90084911118154,179.5790890347641,178.22088279342466,-0.8703192891664457,-0.8371418129414203,-0.033177476225025426,1.3249999999999988,17.36359451013626
177.05,177.27,173.25,173.7,2740.569,1766322000000,24.103419516263713,177.20839601915864,178.42804464652866,179.3485365235969,178.17589888503238,-1.171773670104045,-0.9040681843739453,-0.2677054857300998,1.547857142857142,19.184880402695153
173.6,174.96,173.37,174.89,1291.612,1766325600000,33.52506162695158,176.74471681532694,178.10640422411697,179.17369195404407,178.14320337373854,-1.299673556364496,-0.9831892587720555,-0.31648429759244057,1.5699999999999992,20.875404891132636
174.88,175.75,174.08,175.32,1701.938,1766329200000,40.19607843137257,176.45977345226154,177.85309474919725,179.0225667793757,178.11511179788047,-1.3507669309974801,-1.0567047932171405,-0.2940621377803396,1.539285714285713,21.629238653006084
175.32,176.9,175.08,176.88,980.158,1766332800000,48.83346741753826,176.54381876180923,177.7646315901793,178.9385445527335,178.1028221282498,-1.2509595529350008,-1.0955557451607127,-0.15540380777428808,1.5828571428571425,21.283615151869558
176.89,177.2,176.61,176.84,156.977,1766336400000,44.779982743744604,176.6030550094474,177.68057417289026,178.85624868792044,178.09025673393887,-1.1616978230805444,-1.1087841607446791,-0.05291366233586525,1.52785714285714,20.709678922603654
