id,type,top,bottom,size,timestamp,mitigated
1766337300000,BEARISH,176.91,176.84,0.06999999999999318,1766337300000,False
1766336580000,BULLISH,177.04,176.9,0.13999999999998636,1766336580000,False
1766336400000,BULLISH,176.79,176.76,0.030000000000001137,1766336400000,False
1766336040000,BULLISH,176.7,176.6,0.09999999999999432,1766336040000,False
1766335860000,BULLISH,176.6,176.29,0.3100000000000023,1766335860000,False
1766334240000,BULLISH,176.3,176.04,0.2600000000000193,1766334240000,False
1766334060000,BULLISH,175.97,175.45,0.5200000000000102,1766334060000,False
1766333700000,BEARISH,175.47,175.45,0.020000000000010232,1766333700000,False
1766333340000,BULLISH,175.47,175.43,0.03999999999999204,1766333340000,False
1766332260000,BULLISH,175.2,174.64,0.5600000000000023,1766332260000,False
1766332080000,BULLISH,174.56,174.49,0.06999999999999318,1766332080000,False
1766331540000,BEARISH,174.61,174.6,0.010000000000019327,1766331540000,False
1766331000000,BULLISH,174.76,174.73,0.030000000000001137,1766331000000,False
1766330640000,BULLISH,174.54,174.41,0.12999999999999545,1766330640000,False
1766330280000,BEARISH,174.47,174.41,0.060000000000002274,1766330280000,False
1766329380000,BEARISH,174.76,174.58,0.1799999999999784,1766329380000,False
1766329020000,BULLISH,174.76,174.58,0.1799999999999784,1766329020000,False
1766328300000,BULLISH,174.36,174.35,0.010000000000019327,1766328300000,False
1766327940000,BEARISH,174.45,174.35,0.09999999999999432,1766327940000,False
1766327580000,BULLISH,174.45,174.36,0.08999999999997499,1766327580000,False
1766327220000,BEARISH,174.51,174.36,0.14999999999997726,1766327220000,False
1766326680000,BULLISH,174.4,174.37,0.030000000000001137,1766326680000,False
1766326320000,BEARISH,174.49,174.37,0.12000000000000455,1766326320000,False
1766325960000,BULLISH,174.49,174.29,0.20000000000001705,1766325960000,False
1766325780000,BULLISH,173.98,173.71,0.2699999999999818,1766325780000,False
1766324880000,BEARISH,174.17,173.93,0.23999999999998067,1766324880000,False
1766324700000,BEARISH,174.43,174.13,0.30000000000001137,1766324700000,False
1766323800000,BEARISH,175.03,174.97,0.060000000000002274,1766323800000,False
1766323620000,BEARISH,175.21,175.11,0.09999999999999432,1766323620000,False
1766323080000,BEARISH,175.82,175.39,0.4300000000000068,1766323080000,False
1766322360000,BEARISH,176.82,175.96,0.8599999999999852,1766322360000,False
1766321100000,BEARISH,177.73,176.92,0.8100000000000023,1766321100000,False
1766320920000,BEARISH,177.99,177.4,0.5900000000000034,1766320920000,False
1766320560000,BEARISH,178.31,178.19,0.12000000000000455,1766320560000,False
1766320020000,BEARISH,178.39,178.31,0.07999999999998408,1766320020000,False
1766318760000,BULLISH,178.24,178.17,0.0700000000000216,1766318760000,False
1766318040000,BEARISH,178.19,178.06,0.12999999999999545,1766318040000,False
1766317860000,BEARISH,178.35,178.24,0.10999999999998522,1766317860000,False
1766317500000,BEARISH,178.54,178.4,0.13999999999998636,1766317500000,False
1766316240000,BULLISH,178.42,178.07,0.3499999999999943,1766316240000,False
1766316060000,BULLISH,178.17,178.07,0.09999999999999432,1766316060000,False
1766315160000,BEARISH,178.22,178.1,0.12000000000000455,1766315160000,False
1766314440000,BEARISH,178.5,178.32,0.18000000000000682,1766314440000,False
1766314080000,BEARISH,178.78,178.63,0.15000000000000568,1766314080000,False
1766313900000,BEARISH,179.0,178.8,0.19999999999998863,1766313900000,False
1766313360000,BEARISH,179.04,179.01,0.030000000000001137,1766313360000,False
1766312820000,BEARISH,179.31,179.14,0.17000000000001592,1766312820000,False
1766312640000,BEARISH,179.34,179.32,0.020000000000010232,1766312640000,False
1766310840000,BULLISH,179.5,179.33,0.1699999999999875,1766310840000,False
1766310660000,BULLISH,179.57,179.06,0.5099999999999909,1766310660000,False
1766310120000,BEARISH,179.19,179.03,0.1599999999999966,1766310120000,False
1766309760000,BULLISH,179.19,178.5,0.6899999999999977,1766309760000,False
1766309580000,BULLISH,178.85,178.58,0.2699999999999818,1766309580000,False
1766309400000,BEARISH,178.58,178.5,0.0800000000000125,1766309400000,False
1766308680000,BULLISH,178.47,178.28,0.18999999999999773,1766308680000,False
1766308320000,BULLISH,178.27,178.08,0.18999999999999773,1766308320000,False
1766307600000,BULLISH,178.03,177.89,0.14000000000001478,1766307600000,False
1766307240000,BEARISH,178.0,177.89,0.11000000000001364,1766307240000,False
1766307060000,BEARISH,178.34,178.11,0.22999999999998977,1766307060000,False
1766306700000,BULLISH,178.34,178.17,0.17000000000001592,1766306700000,False
1766306520000,BULLISH,178.09,178.07,0.020000000000010232,1766306520000,False
1766305980000,BULLISH,177.76,177.69,0.06999999999999318,1766305980000,False
1766305620000,BULLISH,177.56,177.37,0.18999999999999773,1766305620000,False
1766305080000,BULLISH,177.37,177.34,0.030000000000001137,1766305080000,False
1766304900000,BULLISH,177.37,177.33,0.03999999999999204,1766304900000,False
1766304540000,BEARISH,177.55,177.33,0.21999999999999886,1766304540000,False
1766304360000,BEARISH,177.6,177.55,0.04999999999998295,1766304360000,False
1766303460000,BULLISH,177.64,177.52,0.11999999999997613,1766303460000,False
1766303100000,BEARISH,177.57,177.52,0.04999999999998295,1766303100000,False
1766302740000,BULLISH,177.57,177.45,0.12000000000000455,1766302740000,False
1766302380000,BEARISH,177.47,177.45,0.020000000000010232,1766302380000,False
1766301840000,BULLISH,177.45,177.42,0.030000000000001137,1766301840000,False
1766301480000,BULLISH,177.39,177.28,0.10999999999998522,1766301480000,False
1766300220000,BEARISH,177.56,177.51,0.05000000000001137,1766300220000,False
1766299680000,BULLISH,177.56,177.45,0.11000000000001364,1766299680000,False
1766298060000,BEARISH,177.66,177.58,0.07999999999998408,1766298060000,False
1766297160000,BULLISH,177.64,177.57,0.06999999999999318,1766297160000,False
1766296440000,BEARISH,177.66,177.6,0.060000000000002274,1766296440000,False
1766296260000,BEARISH,177.74,177.73,0.010000000000019327,1766296260000,False
1766295720000,BEARISH,177.83,177.72,0.11000000000001364,1766295720000,False
1766295540000,BEARISH,177.91,177.82,0.09000000000000341,1766295540000,False
1766295180000,BEARISH,177.96,177.95,0.010000000000019327,1766295180000,False
1766295000000,BEARISH,178.06,177.98,0.0800000000000125,1766295000000,False
1766294820000,BEARISH,178.27,178.09,0.18000000000000682,1766294820000,False
1766294640000,BEARISH,178.37,178.34,0.030000000000001137,1766294640000,False
1766294280000,BULLISH,178.37,178.13,0.2400000000000091,1766294280000,False
1766294100000,BULLISH,178.38,177.94,0.4399999999999977,1766294100000,False
1766293560000,BULLISH,177.85,177.77,0.07999999999998408,1766293560000,False
1766293380000,BULLISH,177.73,177.72,0.009999999999990905,1766293380000,False
1766292660000,BEARISH,177.95,177.85,0.09999999999999432,1766292660000,False
1766292480000,BEARISH,178.1,177.95,0.15000000000000568,1766292480000,False
1766292300000,BEARISH,178.14,178.09,0.04999999999998295,1766292300000,False
1766290320000,BEARISH,178.23,178.15,0.07999999999998408,1766290320000,False
1766289960000,BULLISH,178.23,178.07,0.1599999999999966,1766289960000,False
1766288520000,BULLISH,178.15,178.12,0.030000000000001137,1766288520000,False
1766288160000,BEARISH,178.22,178.12,0.09999999999999432,1766288160000,False
1766287080000,BULLISH,178.16,177.88,0.28000000000000114,1766287080000,False
1766286900000,BULLISH,177.86,177.78,0.0800000000000125,1766286900000,False
1766286180000,BULLISH,177.59,177.22,0.37000000000000455,1766286180000,False
1766284920000,BEARISH,177.16,177.04,0.12000000000000455,1766284920000,False
1766284740000,BEARISH,177.34,177.14,0.20000000000001705,1766284740000,False
1766284200000,BULLISH,177.24,177.17,0.0700000000000216,1766284200000,False
1766283840000,BEARISH,177.32,177.17,0.15000000000000568,1766283840000,False
1766283300000,BEARISH,177.7,177.5,0.19999999999998863,1766283300000,False
1766282760000,BULLISH,177.6,177.57,0.030000000000001137,1766282760000,False
1766282400000,BEARISH,177.69,177.57,0.12000000000000455,1766282400000,False
1766282220000,BEARISH,177.77,177.68,0.09000000000000341,1766282220000,False
1766281860000,BULLISH,177.77,177.43,0.3400000000000034,1766281860000,False
1766281680000,BULLISH,177.31,177.13,0.18000000000000682,1766281680000,False
1766280780000,BEARISH,177.57,177.53,0.03999999999999204,1766280780000,False
1766280600000,BEARISH,177.75,177.66,0.09000000000000341,1766280600000,False
1766280240000,BEARISH,178.14,177.91,0.22999999999998977,1766280240000,False
1766280060000,BEARISH,178.32,178.24,0.07999999999998408,1766280060000,False
1766279700000,BEARISH,178.55,178.54,0.010000000000019327,1766279700000,False
1766279520000,BEARISH,178.7,178.56,0.13999999999998636,1766279520000,False
1766278800000,BEARISH,178.94,178.87,0.06999999999999318,1766278800000,False
1766278620000,BEARISH,179.0,178.97,0.030000000000001137,1766278620000,False
1766277360000,BEARISH,179.44,179.39,0.05000000000001137,1766277360000,False
1766276820000,BEARISH,179.63,179.62,0.009999999999990905,1766276820000,False
1766276460000,BULLISH,179.63,179.6,0.030000000000001137,1766276460000,False
1766275560000,BEARISH,179.87,179.78,0.09000000000000341,1766275560000,False
1766274480000,BULLISH,180.08,179.92,0.160000000000025,1766274480000,False
1766274120000,BEARISH,180.05,179.92,0.13000000000002387,1766274120000,False
1766273040000,BEARISH,180.47,180.17,0.30000000000001137,1766273040000,False
1766272320000,BULLISH,180.53,180.36,0.1699999999999875,1766272320000,False
1766271600000,BEARISH,180.58,180.55,0.030000000000001137,1766271600000,False
1766270520000,BULLISH,180.58,180.47,0.11000000000001364,1766270520000,False
1766270340000,BULLISH,180.41,180.35,0.060000000000002274,1766270340000,False
1766268720000,BEARISH,180.62,180.52,0.09999999999999432,1766268720000,False
1766268540000,BEARISH,180.71,180.64,0.0700000000000216,1766268540000,False
1766267820000,BEARISH,180.85,180.81,0.03999999999999204,1766267820000,False
1766267460000,BEARISH,180.93,180.89,0.040000000000020464,1766267460000,False
1766267280000,BEARISH,181.13,180.96,0.1699999999999875,1766267280000,False
1766265840000,BEARISH,181.29,181.24,0.04999999999998295,1766265840000,False
1766265300000,BULLISH,181.3,181.27,0.030000000000001137,1766265300000,False
1766264940000,BEARISH,181.34,181.27,0.06999999999999318,1766264940000,False
1766264220000,BULLISH,181.33,181.15,0.18000000000000682,1766264220000,False
1766263680000,BULLISH,181.11,181.09,0.020000000000010232,1766263680000,False
1766262600000,BEARISH,181.19,181.13,0.060000000000002274,1766262600000,False
1766262420000,BEARISH,181.28,181.22,0.060000000000002274,1766262420000,False
1766262240000,BEARISH,181.29,181.27,0.01999999999998181,1766262240000,False
1766261520000,BULLISH,181.28,181.14,0.14000000000001478,1766261520000,False
1766260980000,BEARISH,181.16,181.15,0.009999999999990905,1766260980000,False
1766260080000,BEARISH,181.22,181.18,0.03999999999999204,1766260080000,False
1766258640000,BEARISH,181.38,181.34,0.03999999999999204,1766258640000,False
1766258460000,BEARISH,181.39,181.37,0.01999999999998181,1766258460000,False
1766258280000,BEARISH,181.56,181.44,0.12000000000000455,1766258280000,False
1766257920000,BULLISH,181.56,181.44,0.12000000000000455,1766257920000,False
1766257740000,BULLISH,181.41,181.36,0.04999999999998295,1766257740000,False
1766257020000,BULLISH,181.28,181.21,0.06999999999999318,1766257020000,False
1766256840000,BULLISH,181.22,181.09,0.12999999999999545,1766256840000,False
1766255940000,BEARISH,181.16,181.09,0.06999999999999318,1766255940000,False
1766255040000,BEARISH,181.32,181.15,0.1699999999999875,1766255040000,False
1766253960000,BEARISH,181.44,181.39,0.05000000000001137,1766253960000,False
1766253420000,BEARISH,181.61,181.52,0.09000000000000341,1766253420000,False
1766253060000,BULLISH,181.61,181.5,0.11000000000001364,1766253060000,False
1766252880000,BULLISH,181.5,181.44,0.060000000000002274,1766252880000,False
1766252520000,BEARISH,181.76,181.44,0.3199999999999932,1766252520000,False
1766252340000,BEARISH,182.07,181.83,0.23999999999998067,1766252340000,False
1766250900000,BULLISH,182.16,182.11,0.04999999999998295,1766250900000,False
1766250180000,BULLISH,182.09,181.8,0.28999999999999204,1766250180000,False
1766250000000,BULLISH,181.81,181.71,0.09999999999999432,1766250000000,False
1766249640000,BEARISH,181.72,181.71,0.009999999999990905,1766249640000,False
1766249280000,BULLISH,181.72,181.59,0.12999999999999545,1766249280000,False
1766248920000,BEARISH,181.62,181.59,0.030000000000001137,1766248920000,False
1766248200000,BEARISH,182.17,181.71,0.45999999999997954,1766248200000,False
1766248020000,BEARISH,182.22,182.17,0.05000000000001137,1766248020000,False
1766245860000,BULLISH,182.05,181.92,0.13000000000002387,1766245860000,False
1766245320000,BULLISH,181.82,181.81,0.009999999999990905,1766245320000,False
1766244960000,BULLISH,181.61,181.59,0.020000000000010232,1766244960000,False
1766244060000,BEARISH,182.07,181.88,0.18999999999999773,1766244060000,False
1766243520000,BULLISH,182.1,181.92,0.18000000000000682,1766243520000,False
1766243160000,BEARISH,182.07,181.92,0.15000000000000568,1766243160000,False
1766242440000,BULLISH,182.07,181.91,0.1599999999999966,1766242440000,False
1766242260000,BULLISH,181.92,181.82,0.09999999999999432,1766242260000,False
1766242080000,BULLISH,181.72,181.51,0.21000000000000796,1766242080000,False
1766241900000,BULLISH,181.45,181.43,0.01999999999998181,1766241900000,False
1766241720000,BULLISH,181.19,181.15,0.03999999999999204,1766241720000,False
1766241540000,BULLISH,181.1,181.09,0.009999999999990905,1766241540000,False
1766240460000,BULLISH,180.81,180.74,0.06999999999999318,1766240460000,False
1766239920000,BULLISH,180.6,180.4,0.19999999999998863,1766239920000,False
1766239560000,BEARISH,180.58,180.4,0.18000000000000682,1766239560000,False
1766239380000,BEARISH,180.97,180.62,0.3499999999999943,1766239380000,False
1766238840000,BULLISH,181.05,181.02,0.030000000000001137,1766238840000,False
1766238480000,BULLISH,180.9,180.86,0.03999999999999204,1766238480000,False
1766237400000,BEARISH,180.69,180.68,0.009999999999990905,1766237400000,False
1766236680000,BEARISH,181.01,180.91,0.09999999999999432,1766236680000,False
1766236500000,BEARISH,181.09,181.07,0.020000000000010232,1766236500000,False
1766236140000,BEARISH,181.56,181.25,0.3100000000000023,1766236140000,False
1766235780000,BULLISH,181.56,181.48,0.0800000000000125,1766235780000,False
1766234880000,BULLISH,181.45,181.42,0.030000000000001137,1766234880000,False
1766234160000,BEARISH,181.64,181.54,0.09999999999999432,1766234160000,False
1766233980000,BEARISH,181.8,181.64,0.160000000000025,1766233980000,False
1766233800000,BEARISH,181.87,181.79,0.0800000000000125,1766233800000,False
1766233440000,BEARISH,181.96,181.92,0.040000000000020464,1766233440000,False
1766233260000,BEARISH,182.11,181.99,0.12000000000000455,1766233260000,False
1766233080000,BEARISH,182.24,182.1,0.14000000000001478,1766233080000,False
1766232720000,BULLISH,182.24,182.08,0.1599999999999966,1766232720000,False
1766232540000,BULLISH,182.07,182.06,0.009999999999990905,1766232540000,False
1766231640000,BEARISH,182.07,182.03,0.03999999999999204,1766231640000,False
