timestamp,timeframe_source,signal,price,rsi,volume,macd,adx,atr,in_fvg,max_advance_%,max_drawdown_%
2025-01-15,AAVEUSDT_1d.csv,SHORT (Mid Resistance),319.92,50.02836477095449,238759.852,-7.887957941727677,61.52770526640893,25.803571428571423,True,47.64,18.31
2025-01-16,AAVEUSDT_1d.csv,LONG (Mid Support),311.23,41.81550900404264,161303.479,-6.808705346948216,59.861215505781495,25.47428571428571,False,21.61,46.17
2025-01-17,AAVEUSDT_1d.csv,SHORT (Mid Resistance),335.19,44.53086679279658,167317.241,-3.9742059596201775,58.5851003402656,24.519285714285708,True,50.02,12.92
2025-01-18,AAVEUSDT_1d.csv,LONG (Mid Support),315.57,38.84727295239274,220504.431,-3.273282440093965,57.29608646653151,25.475,True,19.94,46.92
2025-01-19,AAVEUSDT_1d.csv,LONG (Mid Support),309.41,39.76804613727106,542806.161,-3.178219483882856,55.64110799759103,28.495,False,22.33,45.86
2025-01-20,AAVEUSDT_1d.csv,SHORT (Upper),337.53,48.93112917990415,1016783.784,-0.8243300511375651,54.4400471228288,32.04714285714286,False,50.53,12.14
2025-01-20,AAVEUSDT_1d.csv,SHORT (Mid Resistance),337.53,48.93112917990415,1016783.784,-0.8243300511375651,54.4400471228288,32.04714285714286,False,50.53,12.14
2025-01-21,AAVEUSDT_1d.csv,SHORT (Upper),370.8,67.33564764591019,684136.842,3.683296485071821,53.5662119242684,33.017857142857146,False,55.81,0.43
2025-01-22,AAVEUSDT_1d.csv,SHORT (Upper),346.65,63.681132656201896,233350.263,5.246442101930256,52.75479352560517,32.337857142857146,False,53.81,3.15
2025-01-27,AAVEUSDT_1d.csv,LONG (Mid Support),305.07,53.58962482630847,321955.984,1.6362456173523017,43.694697120293576,32.64142857142858,True,14.48,47.51
2025-01-30,AAVEUSDT_1d.csv,SHORT (Mid Resistance),315.44,50.91901331586988,174687.445,-3.2458364090969667,36.40505726770274,33.43857142857143,True,49.24,10.71
2025-01-31,AAVEUSDT_1d.csv,SHORT (Mid Resistance),332.71,49.442345745637695,335111.11,-1.505091229047025,35.56540214467124,34.21857142857143,True,51.87,0.25
2025-02-01,AAVEUSDT_1d.csv,LONG (Mid Support),296.06,45.925059526296,167928.935,-3.0477542221241265,34.04763438069317,34.42428571428572,False,2.94,45.91
2025-02-02,AAVEUSDT_1d.csv,LONG (Lower),258.44,40.590732877976734,366449.871,-7.222686718442389,32.24166952472978,34.705714285714286,False,10.27,38.04
2025-02-03,AAVEUSDT_1d.csv,LONG (Lower),276.45,38.28718263404158,1127436.263,-8.974640250105494,31.78281110181121,36.355,False,2.51,42.08
2025-02-04,AAVEUSDT_1d.csv,LONG (Lower),272.3,28.73672394439167,459215.108,-10.576032444427256,31.35672828052968,34.78428571428572,False,4.07,41.19
2025-02-17,AAVEUSDT_1d.csv,SHORT (Mid Resistance),264.57,44.12462908011869,255620.395,-13.425042247952147,23.971968899496023,21.715714285714284,False,56.89,1.72
2025-02-18,AAVEUSDT_1d.csv,SHORT (Mid Resistance),249.6,39.85882773409578,177667.031,-13.177408878162623,22.799645146010608,21.367142857142856,False,54.31,7.82
2025-02-20,AAVEUSDT_1d.csv,SHORT (Mid Resistance),261.28,60.670403104117256,125911.839,-11.277402845286986,20.432670959826982,19.149285714285718,False,56.35,3.0
2025-02-21,AAVEUSDT_1d.csv,LONG (Mid Support),242.92,52.26070002785256,258217.285,-11.605800727107804,19.53344921454514,19.113571428571426,False,4.66,53.05
2025-02-23,AAVEUSDT_1d.csv,SHORT (Mid Resistance),247.7,52.95086467197365,83526.179,-11.053885411936308,17.78055450665107,18.39642857142857,False,53.96,0.67
2025-02-24,AAVEUSDT_1d.csv,LONG (Lower),210.78,34.49017426770486,232853.204,-13.60647646291659,18.503048919394967,19.87142857142857,False,14.73,45.89
2025-02-24,AAVEUSDT_1d.csv,SHORT (Mid Resistance),210.78,34.49017426770486,232853.204,-13.60647646291659,18.503048919394967,19.87142857142857,False,45.89,14.73
2025-02-25,AAVEUSDT_1d.csv,LONG (Lower),205.13,35.331206320267384,475176.508,-15.902022426357943,19.659623217403613,20.106428571428577,False,17.89,44.4
2025-02-26,AAVEUSDT_1d.csv,LONG (Lower),202.55,29.921700223713643,295382.838,-17.72511943559138,20.7335850655545,19.40928571428572,False,19.39,43.69
2025-02-27,AAVEUSDT_1d.csv,LONG (Lower),203.97,28.673660242335515,146454.592,-18.838199776892907,21.73083535312318,19.53357142857143,False,18.56,44.08
2025-02-28,AAVEUSDT_1d.csv,LONG (Lower),192.25,22.6225680933852,304630.917,-20.430519704956566,23.22232730786218,20.183571428571437,False,25.79,40.68
2025-03-01,AAVEUSDT_1d.csv,LONG (Lower),194.99,26.071633472666164,125176.086,-21.226661874180703,24.607284122976967,20.14571428571429,False,24.02,41.51
2025-03-04,AAVEUSDT_1d.csv,LONG (Lower),206.7,38.873327108621226,654727.541,-20.058378468818372,24.13260818564911,25.167857142857144,False,17.0,44.82
2025-03-06,AAVEUSDT_1d.csv,SHORT (Mid Resistance),208.46,37.28576930483343,456119.8,-17.064894745363404,22.718434203560594,27.428571428571427,False,45.29,1.82
2025-03-22,AAVEUSDT_1d.csv,SHORT (Mid Resistance),179.77,41.26272021008864,84609.274,-13.279732463005018,23.73478984555839,14.401428571428568,False,36.56,28.24
2025-03-23,AAVEUSDT_1d.csv,SHORT (Mid Resistance),185.05,54.055073557148255,112878.785,-11.834336692972728,23.002935725569014,13.334999999999996,False,38.37,24.58
2025-03-24,AAVEUSDT_1d.csv,LONG (Mid Support),190.77,56.23427955443765,134165.595,-10.110743577500443,21.548527122551484,12.387142857142855,False,24.95,40.22
2025-03-26,AAVEUSDT_1d.csv,LONG (Mid Support),177.43,51.47962667880719,185901.176,-8.715013864225654,19.78666830364968,11.159999999999997,False,34.85,35.72
2025-03-27,AAVEUSDT_1d.csv,SHORT (Mid Resistance),184.72,63.17815469746181,111413.715,-7.832664997362741,19.404712940740676,10.661428571428567,False,38.26,32.7
2025-03-28,AAVEUSDT_1d.csv,LONG (Mid Support),175.83,51.65238678090576,161365.104,-7.761278677201062,19.61625209590037,10.892142857142852,False,39.41,35.14
2025-03-29,AAVEUSDT_1d.csv,SHORT (Mid Resistance),168.15,47.27761595339459,176026.568,-8.229551176479504,19.99714944637031,11.550714285714282,False,32.17,45.77
2025-03-31,AAVEUSDT_1d.csv,LONG (Lower),159.59,40.4953482524516,174133.212,-9.578489235608204,21.86380894875824,11.311428571428568,False,69.45,28.54
2025-04-02,AAVEUSDT_1d.csv,LONG (Lower),150.29,30.99173553719008,280168.932,-10.618021564545955,23.037299915054216,11.762142857142855,False,79.94,24.11
2025-04-03,AAVEUSDT_1d.csv,LONG (Lower),151.13,33.109264238572464,154185.86,-11.292084329646656,24.02575613247024,11.724285714285717,False,78.94,24.54
2025-04-04,AAVEUSDT_1d.csv,LONG (Lower),152.02,34.03892944038931,196022.179,-11.620514309943276,25.05329686032331,11.750714285714286,False,82.19,24.98
2025-04-06,AAVEUSDT_1d.csv,LONG (Lower),129.0,21.820010055304152,214453.046,-13.514342983699464,27.68248794027549,13.147857142857143,False,114.7,11.59
2025-04-07,AAVEUSDT_1d.csv,LONG (Lower),132.03,19.646548160396847,596014.993,-14.536419782314823,29.8368413507182,13.776428571428571,False,114.22,9.23
2025-04-08,AAVEUSDT_1d.csv,LONG (Lower),125.3,19.12667270349128,361650.137,-15.708401094252023,31.83731237470071,14.162142857142856,False,125.73,4.36
2025-04-09,AAVEUSDT_1d.csv,LONG (Lower),143.15,34.12962962962963,345619.119,-15.02367532902619,32.76850448662424,14.88142857142857,True,97.58,10.44
2025-04-19,AAVEUSDT_1d.csv,SHORT (Mid Resistance),141.99,44.8160535117057,66400.56,-9.546304612633437,31.443874692879536,12.964999999999996,True,3.65,99.2
2025-04-20,AAVEUSDT_1d.csv,SHORT (Mid Resistance),140.94,57.53978277342762,64713.51,-8.786720049061302,30.86776744885332,11.568571428571428,True,1.34,102.71
2025-04-21,AAVEUSDT_1d.csv,SHORT (Mid Resistance),142.86,56.93608300243371,136874.98,-7.938307983025453,29.953024233948856,10.480714285714283,True,2.18,122.44
2025-04-22,AAVEUSDT_1d.csv,SHORT (Upper),158.2,68.9778495616059,204783.652,-5.959428922934421,28.139029634041083,10.95785714285714,True,1.75,105.7
2025-04-22,AAVEUSDT_1d.csv,LONG (Mid Support),158.2,68.9778495616059,204783.652,-5.959428922934421,28.139029634041083,10.95785714285714,True,105.7,1.75
2025-04-23,AAVEUSDT_1d.csv,SHORT (Upper),168.14,65.86263806017516,248577.84,-3.548176908071838,27.38053380575692,9.948571428571428,False,7.56,93.54
2025-04-24,AAVEUSDT_1d.csv,SHORT (Upper),167.92,76.53046172001768,238796.662,-1.6361341396402054,26.82830726670879,9.753571428571425,False,7.44,93.79
2025-04-25,AAVEUSDT_1d.csv,SHORT (Upper),166.46,73.15716272600834,216716.797,-0.2359167667704866,26.31552548044981,9.72285714285714,False,6.63,95.49
2025-04-26,AAVEUSDT_1d.csv,SHORT (Upper),172.91,70.83123425692695,143654.91,1.3783380611675398,26.07768126157523,9.177142857142854,False,10.11,88.2
2025-04-27,AAVEUSDT_1d.csv,SHORT (Upper),166.62,74.1040056219255,167845.334,2.125593689196819,26.38795935439016,9.330714285714285,False,6.72,95.3
2025-05-08,AAVEUSDT_1d.csv,SHORT (Upper),206.28,72.82789811949539,337309.174,8.128363112510328,23.23284197315698,12.96428571428572,True,1.87,57.75
2025-05-09,AAVEUSDT_1d.csv,SHORT (Upper),211.24,75.58272394881172,283918.985,10.343183913561177,25.10598083751493,13.717857142857143,False,1.14,54.05
2025-05-10,AAVEUSDT_1d.csv,SHORT (Upper),228.64,78.29795876916829,208941.792,13.34860552220718,27.22495883776279,14.629285714285716,True,8.03,42.32
2025-05-11,AAVEUSDT_1d.csv,SHORT (Upper),221.15,77.35527239891644,139746.809,14.953666833571331,29.198629483454404,14.827142857142858,True,4.91,47.14
2025-05-12,AAVEUSDT_1d.csv,SHORT (Upper),221.87,77.80443911217759,242807.236,16.09821724180742,30.774017379478803,15.152142857142858,True,5.22,46.67
2025-05-13,AAVEUSDT_1d.csv,SHORT (Upper),236.41,81.06020712655786,179353.002,17.971375342370635,32.386782246627625,16.587857142857143,True,10.34,37.65
2025-05-20,AAVEUSDT_1d.csv,SHORT (Upper),259.46,77.07973994958208,453430.281,20.804331123186984,38.43607064267672,22.04928571428572,False,17.91,25.42
2025-05-27,AAVEUSDT_1d.csv,SHORT (Upper),271.57,66.47919010123736,170465.692,22.519173972379065,42.37026454145107,20.90428571428572,False,21.57,23.36
2025-05-30,AAVEUSDT_1d.csv,LONG (Mid Support),250.96,59.11995618039074,215505.527,18.13388265119997,40.44763596960932,20.807142857142857,False,34.67,15.13
2025-05-31,AAVEUSDT_1d.csv,LONG (Mid Support),247.09,61.91204588910136,167004.296,16.281757497555418,38.97304609826069,20.802857142857142,False,36.78,13.8
2025-06-01,AAVEUSDT_1d.csv,SHORT (Mid Resistance),246.13,57.326639472858496,139665.72,14.56853400113812,37.18373796375758,20.178571428571427,True,13.46,37.32
2025-06-02,AAVEUSDT_1d.csv,SHORT (Mid Resistance),257.81,55.48281505728316,148460.574,13.99197959225117,35.78032915035503,18.83571428571428,True,17.38,31.1
2025-06-05,AAVEUSDT_1d.csv,LONG (Mid Support),241.72,41.79428695557728,199094.629,11.617352525255797,33.002606832588214,19.020714285714284,True,39.82,11.88
2025-06-07,AAVEUSDT_1d.csv,SHORT (Mid Resistance),257.44,47.82394157702554,63294.548,10.060249673354662,29.401801182847564,17.281428571428567,True,17.26,31.28
2025-06-08,AAVEUSDT_1d.csv,LONG (Mid Support),253.8,42.06479393069512,62246.441,9.29618870376379,27.97107751632577,16.636428571428567,False,33.17,16.08
2025-06-09,AAVEUSDT_1d.csv,SHORT (Upper),283.31,56.301380796552,166118.033,10.945700038656838,28.09308673152087,17.909999999999993,False,24.82,19.3
2025-06-09,AAVEUSDT_1d.csv,SHORT (Mid Resistance),283.31,56.301380796552,166118.033,10.945700038656838,28.09308673152087,17.909999999999993,False,24.82,19.3
2025-06-10,AAVEUSDT_1d.csv,SHORT (Upper),308.34,62.56922130306966,427174.508,14.110010058431612,29.361890532722505,18.997857142857136,True,30.92,9.61
2025-06-11,AAVEUSDT_1d.csv,SHORT (Upper),303.83,63.46740638002773,216952.423,16.068600415139144,30.755268046779936,19.766428571428573,True,29.9,11.24
2025-06-12,AAVEUSDT_1d.csv,SHORT (Upper),293.92,65.78493387004028,207729.733,16.629449265378526,31.029747591249414,19.572857142857146,True,27.53,14.99
2025-06-13,AAVEUSDT_1d.csv,LONG (Mid Support),291.17,64.2679724646938,529097.909,16.659978145020432,29.728125636588835,20.740714285714287,True,16.08,26.85
2025-06-15,AAVEUSDT_1d.csv,LONG (Mid Support),274.97,59.469398476490696,98219.224,13.894614632730224,27.305381858947968,21.211428571428574,True,22.92,22.54
2025-06-17,AAVEUSDT_1d.csv,LONG (Mid Support),266.56,50.04620086715474,286884.273,10.963747092178266,25.96987763287985,21.765714285714296,True,26.79,20.09
2025-06-18,AAVEUSDT_1d.csv,SHORT (Mid Resistance),259.06,48.26238947151964,145068.062,8.868141599735964,24.68244346727958,21.89285714285715,True,17.78,30.46
2025-06-21,AAVEUSDT_1d.csv,LONG (Lower),234.74,41.406723198061776,141134.971,1.6561004638031136,21.03020477639193,22.58857142857144,True,43.98,9.26
2025-06-22,AAVEUSDT_1d.csv,LONG (Lower),227.9,40.427261975162615,306273.969,-1.1594943433362346,21.063496289604316,24.05714285714287,True,48.3,2.73
2025-06-23,AAVEUSDT_1d.csv,LONG (Lower),257.04,40.26387962345268,350889.69,-1.0276726755013783,19.985662701789327,24.15000000000001,True,31.49,4.68
2025-06-24,AAVEUSDT_1d.csv,SHORT (Mid Resistance),264.12,31.096101231190147,208497.59,-0.3478958967077119,18.69192836364665,22.831428571428575,True,7.24,27.96
2025-06-25,AAVEUSDT_1d.csv,SHORT (Mid Resistance),255.95,30.152545183220013,138698.613,-0.4630805184880273,17.557896166308222,22.23285714285715,True,4.28,33.03
2025-06-27,AAVEUSDT_1d.csv,SHORT (Mid Resistance),259.26,36.98294851921349,140571.753,-0.6923119385054406,15.248186338874438,20.84428571428572,True,5.5,31.33
2025-06-29,AAVEUSDT_1d.csv,SHORT (Mid Resistance),278.61,51.44766146993319,144538.614,1.3392647131304898,14.22888192761306,20.65428571428572,True,12.06,22.21
2025-07-01,AAVEUSDT_1d.csv,LONG (Mid Support),259.93,47.556931240327216,101132.555,1.95565496022283,14.085296206117194,19.842142857142864,True,30.99,5.74
2025-07-02,AAVEUSDT_1d.csv,SHORT (Mid Resistance),276.16,55.920232654756965,179381.171,2.918564343789626,13.90659313857832,20.630714285714287,True,11.28,23.29
2025-07-04,AAVEUSDT_1d.csv,LONG (Mid Support),265.95,56.24246483590086,156226.386,3.546482929134527,12.88033266096638,20.41071428571429,True,45.14,7.88
2025-07-06,AAVEUSDT_1d.csv,SHORT (Upper),287.35,69.64769647696477,114798.087,5.125302745811894,12.016004263646629,19.298571428571424,True,14.74,34.33
2025-07-09,AAVEUSDT_1d.csv,SHORT (Upper),301.68,67.65773418796819,207147.58,8.498511316834652,13.20068828912826,17.685,True,18.79,27.95
2025-07-10,AAVEUSDT_1d.csv,SHORT (Upper),308.76,72.32661167124961,232006.347,10.183606237048709,14.446112857641248,18.19142857142857,True,20.65,25.01
2025-07-11,AAVEUSDT_1d.csv,SHORT (Upper),297.41,64.3087540319556,235570.343,10.482371701751504,15.701900913968617,18.51428571428572,True,17.62,29.78
2025-07-13,AAVEUSDT_1d.csv,SHORT (Upper),305.8,61.11156518185534,132111.145,11.529717113511085,18.209249612464365,18.415000000000003,True,19.88,26.22
2025-07-14,AAVEUSDT_1d.csv,SHORT (Upper),315.14,65.93759799310128,261896.293,12.575417096843296,20.1441580863602,19.157857142857143,True,22.26,22.48
2025-07-15,AAVEUSDT_1d.csv,SHORT (Upper),327.52,76.95191004067311,243488.14,14.238966461598125,21.94085881212062,19.727857142857147,True,25.2,17.85
