timestamp,timeframe_source,signal,price,rsi,volume,macd,adx,atr,in_fvg,max_advance_%,max_drawdown_%
2025-07-16,AAVEUSDT_1d.csv,SHORT (Upper),323.23,70.74482150727195,228870.542,15.03782745721412,23.74584944640263,18.859285714285715,True,24.2,19.42
2025-07-18,AAVEUSDT_1d.csv,SHORT (Upper),324.44,78.9182240680313,419466.312,15.672955652899477,25.43195506217107,19.49785714285714,True,24.49,18.97
2025-07-22,AAVEUSDT_1d.csv,LONG (Mid Support),310.53,59.73997110790087,261436.183,13.486460099081114,27.924795836089643,20.10357142857143,True,24.3,21.1
2025-07-23,AAVEUSDT_1d.csv,LONG (Mid Support),290.39,44.43568260226712,246334.094,10.63163631376682,25.965388767768275,21.023571428571437,True,32.92,15.63
2025-07-28,AAVEUSDT_1d.csv,SHORT (Mid Resistance),288.96,37.47128637059724,140535.822,3.3940907925116903,19.03321090448139,18.98642857142857,True,15.21,33.58
2025-07-30,AAVEUSDT_1d.csv,LONG (Lower),274.58,26.196301007926408,151419.829,-0.3620801362832253,18.29229977751323,18.84,True,40.57,10.77
2025-07-31,AAVEUSDT_1d.csv,LONG (Lower),260.99,23.43517464764072,134667.184,-3.015379954721766,18.60468841756093,18.88642857142857,True,47.89,6.13
2025-08-01,AAVEUSDT_1d.csv,LONG (Lower),255.36,20.50384286934245,205487.148,-5.508929613558507,19.445371456902173,17.975,True,51.16,4.06
2025-08-02,AAVEUSDT_1d.csv,LONG (Lower),249.45,20.39065817409765,87719.319,-7.871238552948398,20.418398650978663,17.913571428571426,True,54.74,1.14
2025-08-07,AAVEUSDT_1d.csv,SHORT (Mid Resistance),285.08,49.64034111976269,124492.762,-7.733255979372132,19.681365273690965,16.044285714285714,True,12.77,35.4
2025-08-08,AAVEUSDT_1d.csv,LONG (Mid Support),290.93,48.77423248095346,161349.338,-5.707185630276399,18.802980648136813,16.083571428571428,True,32.67,14.52
2025-08-12,AAVEUSDT_1d.csv,SHORT (Upper),322.26,62.49295686470919,198659.914,3.16295296056245,18.793156781393638,18.15714285714285,True,22.83,19.78
2025-08-13,AAVEUSDT_1d.csv,SHORT (Upper),332.15,67.7849860982391,206556.064,6.179951609403361,19.542938208339525,17.98142857142857,True,25.13,16.21
2025-08-14,AAVEUSDT_1d.csv,SHORT (Upper),312.58,65.36971935887505,269906.899,6.912130589442199,19.491852987331782,19.162857142857145,True,20.44,23.49
2025-08-18,AAVEUSDT_1d.csv,LONG (Mid Support),288.58,55.860433604336045,137118.474,4.170824395509442,16.473703322949646,20.707857142857137,True,33.75,13.83
2025-08-19,AAVEUSDT_1d.csv,LONG (Mid Support),277.42,56.2638612453796,116969.271,2.207923833640393,15.578780369964504,20.608571428571427,True,39.14,10.36
2025-08-20,AAVEUSDT_1d.csv,SHORT (Mid Resistance),299.35,59.446348536778295,159605.205,2.3942789622769283,14.605218915729225,21.28571428571428,True,16.93,28.94
2025-08-22,AAVEUSDT_1d.csv,SHORT (Upper),345.61,63.11270983213431,286095.884,6.313823373703087,15.327813696127768,23.00928571428571,False,76.99,11.68
2025-08-22,AAVEUSDT_1d.csv,LONG (Mid Support),345.61,63.11270983213431,286095.884,6.313823373703087,15.327813696127768,23.00928571428571,False,11.68,76.99
2025-08-23,AAVEUSDT_1d.csv,SHORT (Upper),357.78,62.26757592111074,443289.636,10.143676837161877,17.591164992075683,24.779285714285717,False,77.78,0.76
2025-08-24,AAVEUSDT_1d.csv,SHORT (Upper),348.67,60.04920514761546,177381.18,12.301953176485256,19.69284833831303,25.035714285714285,False,77.2,0.57
2025-08-28,AAVEUSDT_1d.csv,LONG (Mid Support),317.56,51.21297739672642,161583.38,10.0584064060713,19.683847052200623,24.25214285714285,True,4.49,74.96
2025-08-29,AAVEUSDT_1d.csv,LONG (Mid Support),319.2,54.939796233405374,233659.936,9.235098409691377,18.94560176734917,23.79785714285714,True,3.96,75.09
2025-08-30,AAVEUSDT_1d.csv,LONG (Mid Support),319.39,56.25624572660811,96835.421,8.499969940622293,18.26008828855854,23.51785714285714,True,3.89,75.11
2025-08-31,AAVEUSDT_1d.csv,LONG (Mid Support),315.69,53.35338022874941,87367.956,7.531992137897248,17.8728458770068,23.03714285714285,True,5.11,74.81
2025-09-01,AAVEUSDT_1d.csv,SHORT (Mid Resistance),304.87,54.46472619634929,123593.016,5.824636399148062,16.621595165873206,23.052857142857132,True,73.92,8.84
2025-09-02,AAVEUSDT_1d.csv,SHORT (Mid Resistance),315.74,60.51938069616779,141958.637,5.287709408399792,15.45971950553487,22.872142857142848,True,74.82,5.1
2025-09-03,AAVEUSDT_1d.csv,LONG (Mid Support),327.87,58.27434141812695,107198.694,5.774416644612415,14.940701518296889,22.394285714285704,True,1.21,75.75
2025-09-04,AAVEUSDT_1d.csv,LONG (Mid Support),306.54,51.66908563134979,155854.11000000002,4.388396198401722,14.21021983900212,23.42357142857142,True,4.99,74.06
2025-09-12,AAVEUSDT_1d.csv,SHORT (Mid Resistance),321.57,51.18063166284746,106230.307,0.0727257714058851,9.482078926238618,13.27285714285713,True,75.27,0.04
2025-09-13,AAVEUSDT_1d.csv,LONG (Mid Support),315.02,47.95277803803992,82754.594,0.5372760744218681,9.842345542076814,13.458571428571418,True,0.15,74.76
2025-09-14,AAVEUSDT_1d.csv,LONG (Mid Support),306.18,45.74953070528292,73208.848,0.1899319975890989,9.544834066637687,13.698571428571418,True,2.23,74.03
2025-09-15,AAVEUSDT_1d.csv,SHORT (Mid Resistance),299.34,47.437204560200186,77785.678,-0.630009167993137,9.002479639225694,13.30714285714285,True,73.44,4.57
2025-09-16,AAVEUSDT_1d.csv,LONG (Lower),298.88,41.35207221994254,116292.108,-1.3019287801387804,8.925225315214457,13.157857142857138,True,4.73,73.4
2025-09-17,AAVEUSDT_1d.csv,SHORT (Mid Resistance),305.99,38.16785637032231,120089.268,-1.2463452423026524,8.306642636136534,13.287142857142852,True,74.02,2.29
2025-09-18,AAVEUSDT_1d.csv,SHORT (Mid Resistance),309.26,51.82795698924729,95459.047,-0.9277388210087452,8.038506906172024,12.18571428571428,True,74.29,0.9
2025-09-19,AAVEUSDT_1d.csv,LONG (Mid Support),298.62,47.72277227722772,102846.705,-1.5163208120632703,7.624185851651735,12.18785714285714,True,1.2,73.37
2025-09-22,AAVEUSDT_1d.csv,LONG (Lower),270.32,33.78109452736318,265238.413,-5.137928786722739,9.714525710910344,14.786428571428567,True,11.79,70.59
2025-09-23,AAVEUSDT_1d.csv,LONG (Lower),274.55,38.25268009217514,111249.573,-6.603766637533795,11.924570515636718,14.949285714285711,True,10.07,71.04
2025-09-24,AAVEUSDT_1d.csv,LONG (Lower),278.2,39.166913434014425,86870.674,-7.385790405120417,13.892743966205874,15.095,True,8.62,71.42
2025-09-25,AAVEUSDT_1d.csv,LONG (Lower),260.2,27.55640465793301,217501.49,-9.350215973399145,16.21960861073515,15.98785714285714,True,16.14,69.44
2025-09-26,AAVEUSDT_1d.csv,LONG (Lower),270.77,26.581228102526268,130078.739,-9.939549783607331,18.38026863779805,16.170714285714286,True,11.6,70.64
2025-10-02,AAVEUSDT_1d.csv,SHORT (Mid Resistance),288.98,40.57971014492755,117808.713,-6.9843092478445215,23.609222992150038,16.19714285714286,True,72.49,4.57
2025-10-03,AAVEUSDT_1d.csv,LONG (Mid Support),290.52,45.88999391110208,133934.406,-5.761767208118044,22.41018914525748,16.404285714285717,True,3.93,72.63
2025-10-04,AAVEUSDT_1d.csv,LONG (Mid Support),283.18,43.43482854672941,56843.409,-5.323801026473461,21.589076344195227,16.823571428571427,True,6.63,71.92
2025-10-05,AAVEUSDT_1d.csv,SHORT (Mid Resistance),285.67,45.97667919437218,93848.058,-4.721362553373297,20.456860309992013,17.446428571428573,True,72.17,5.7
2025-10-06,AAVEUSDT_1d.csv,LONG (Mid Support),297.15,64.65319497542328,100641.006,-3.2797784214187686,19.085690288566163,15.46,True,0.38,73.24
2025-10-07,AAVEUSDT_1d.csv,LONG (Mid Support),276.13,50.72918589625253,131234.345,-3.789764888731725,18.23438140119152,15.845714285714283,True,4.03,71.21
2025-10-08,AAVEUSDT_1d.csv,SHORT (Mid Resistance),285.46,53.18365199087879,59562.618,-3.4018652276380976,17.51223999375462,15.83071428571428,True,72.15,0.44
2025-10-09,AAVEUSDT_1d.csv,LONG (Mid Support),273.7,56.262757468918174,80379.242,-3.997307199970521,17.317832723248188,15.434285714285709,True,2.3,70.95
2025-10-10,AAVEUSDT_1d.csv,LONG (Lower),224.45,34.18680868496516,430454.429,-8.347043136128775,21.45303520333831,28.585,True,17.46,34.45
2025-10-10,AAVEUSDT_1d.csv,SHORT (Mid Resistance),224.45,34.18680868496516,430454.429,-8.347043136128775,21.45303520333831,28.585,True,34.45,17.46
2025-10-11,AAVEUSDT_1d.csv,LONG (Lower),234.38,39.4632991318074,553601.311,-10.867696155784015,25.29286607770771,30.102857142857136,True,12.49,37.23
2025-10-12,AAVEUSDT_1d.csv,LONG (Lower),250.99,42.46421203975744,241316.167,-11.393704120975087,28.2754762494776,31.174999999999997,True,5.04,41.38
2025-10-16,AAVEUSDT_1d.csv,LONG (Lower),223.16,32.572548188943,143715.972,-13.7195462951002,37.321143954742105,33.71285714285714,True,11.58,34.07
2025-10-17,AAVEUSDT_1d.csv,LONG (Lower),206.57,29.412918730688105,361871.542,-16.50571574435824,39.59907116481053,34.35571428571428,True,20.54,28.77
2025-10-26,AAVEUSDT_1d.csv,SHORT (Mid Resistance),240.76,46.036419992251055,78385.192,-13.12761395654158,44.76399475360135,17.852857142857143,True,38.89,3.42
2025-10-27,AAVEUSDT_1d.csv,LONG (Mid Support),235.17,39.57915026905468,68688.204,-11.858603476009025,43.52662194107695,17.639999999999997,True,1.7,37.44
2025-10-28,AAVEUSDT_1d.csv,SHORT (Mid Resistance),228.36,39.24816820643516,94769.681,-11.272471578429275,42.69038213476599,16.867857142857144,True,35.57,3.81
2025-10-29,AAVEUSDT_1d.csv,SHORT (Mid Resistance),227.63,43.53356890459363,110867.033,-10.743023834417473,42.00215379603649,15.965714285714286,True,35.36,4.15
2025-10-30,AAVEUSDT_1d.csv,SHORT (Mid Resistance),215.14,46.23756802401951,141091.637,-11.20214000267697,41.850638052106255,15.968571428571428,True,31.61,10.19
2025-10-31,AAVEUSDT_1d.csv,SHORT (Mid Resistance),228.45,60.59051306873185,147461.361,-10.372420305413868,41.3843839304994,15.689285714285711,True,35.6,3.77
2025-11-01,AAVEUSDT_1d.csv,SHORT (Mid Resistance),222.96,54.02527614688029,63123.789,-10.042099513479371,40.95143367472161,15.436428571428566,True,34.01,6.33
2025-11-02,AAVEUSDT_1d.csv,SHORT (Mid Resistance),231.37,54.40639494720222,114316.248,-8.997978100841465,40.081487875041375,15.71214285714285,True,36.41,0.71
2025-11-03,AAVEUSDT_1d.csv,LONG (Lower),199.65,38.43722841115588,228140.427,-10.60776356842328,40.10449587430322,17.125714285714277,True,16.33,26.31
2025-11-03,AAVEUSDT_1d.csv,LONG (Mid Support),199.65,38.43722841115588,228140.427,-10.60776356842328,40.10449587430322,17.125714285714277,True,16.33,26.31
2025-11-04,AAVEUSDT_1d.csv,LONG (Lower),188.1,38.02266510355607,341245.207,-12.66947282572042,40.64164234917616,17.88357142857142,True,23.47,22.17
2025-11-05,AAVEUSDT_1d.csv,LONG (Lower),202.02,44.81770646801805,248859.582,-13.029963294249852,41.11041591356988,18.48285714285713,True,14.96,27.53
2025-11-07,AAVEUSDT_1d.csv,LONG (Lower),208.1,42.69899103139013,248263.657,-12.925760873009324,41.48079358797092,19.329285714285707,True,11.6,29.65
2025-11-10,AAVEUSDT_1d.csv,SHORT (Mid Resistance),228.41,47.76040286244368,222389.945,-9.399930647416369,39.77191635963301,20.182142857142853,True,35.9,1.68
2025-11-11,AAVEUSDT_1d.csv,LONG (Mid Support),207.74,43.74317271513533,156987.004,-9.177084145900608,38.45201902383647,20.93,True,5.69,29.53
2025-11-12,AAVEUSDT_1d.csv,SHORT (Mid Resistance),205.16,43.25751665366381,157687.854,-9.103719118833853,37.42679296073031,21.162142857142857,True,28.64,5.83
2025-11-13,AAVEUSDT_1d.csv,SHORT (Mid Resistance),198.76,44.89846767160833,171316.444,-9.453034620489971,37.02499383588258,21.349999999999994,True,26.34,4.23
2025-11-14,AAVEUSDT_1d.csv,LONG (Lower),173.93,34.15668952690923,501942.847,-11.599728707308998,37.31994264367358,21.610714285714284,False,19.11,15.83
2025-11-15,AAVEUSDT_1d.csv,LONG (Lower),178.49,37.00695377782972,98326.775,-12.78566021456254,37.5938236794795,21.67428571428572,False,16.06,17.98
2025-11-16,AAVEUSDT_1d.csv,LONG (Lower),172.9,32.63026558136772,153771.308,-14.01502922777189,38.06641427116897,21.38642857142857,False,19.81,15.33
2025-11-21,AAVEUSDT_1d.csv,LONG (Lower),157.83,30.504925153183905,283024.365,-16.777068219712106,41.16968352904844,18.477857142857147,True,31.26,7.24
2025-11-26,AAVEUSDT_1d.csv,SHORT (Mid Resistance),185.83,40.59367396593675,101090.992,-11.954307664427574,38.35818692274713,15.865000000000004,True,21.22,11.48
2025-11-27,AAVEUSDT_1d.csv,LONG (Mid Support),185.95,43.36063024774541,99837.491,-10.427179794669968,36.8208025198964,14.40714285714286,True,11.41,21.27
2025-11-28,AAVEUSDT_1d.csv,LONG (Mid Support),185.32,57.88017157880172,76847.619,-9.162140240932018,35.24461543278267,12.985714285714293,True,11.79,21.0
2025-11-29,AAVEUSDT_1d.csv,LONG (Mid Support),182.07,52.52254791431792,39197.99,-8.325859790101077,33.89403991710285,12.764285714285718,True,13.78,19.59
2025-11-30,AAVEUSDT_1d.csv,LONG (Mid Support),177.46,53.258073735352966,109211.325,-7.943522003380565,32.54928300463041,12.749285714285715,False,16.74,17.5
2025-12-01,AAVEUSDT_1d.csv,SHORT (Mid Resistance),171.4,51.53484513274337,176219.557,-8.03686394252108,32.262165566408235,12.611428571428576,True,14.59,20.86
2025-12-02,AAVEUSDT_1d.csv,SHORT (Mid Resistance),189.86,57.062354526522114,149502.8,-6.545814305750611,30.75847964769081,13.265000000000002,True,22.89,9.11
2025-12-03,AAVEUSDT_1d.csv,SHORT (Upper),197.87,63.6098811465859,135802.139,-4.664042489981711,28.573006681915224,12.965000000000003,True,26.01,4.7
2025-12-04,AAVEUSDT_1d.csv,SHORT (Upper),190.54,65.55782394619912,71015.053,-3.7212977056615273,26.702347888316805,12.389285714285716,True,23.17,8.72
2025-12-09,AAVEUSDT_1d.csv,SHORT (Upper),202.44,64.4103194103194,146288.543,-0.3787881739702072,20.473198378127265,12.72642857142857,True,27.68,2.33
2025-12-10,AAVEUSDT_1d.csv,SHORT (Upper),196.98,56.967879015123096,141954.143,0.3199442736780895,19.75227025070335,12.500714285714286,True,25.68,5.0
2025-12-12,AAVEUSDT_1d.csv,SHORT (Upper),191.34,53.14065108514191,145380.142,1.1669292986136668,17.344843668372498,13.969285714285714,True,23.49,5.92
2025-12-14,AAVEUSDT_1d.csv,LONG (Mid Support),188.59,55.39505574406205,60358.673,1.1082886337819955,15.503390914474192,14.226428571428572,True,4.32,22.37
2025-12-15,AAVEUSDT_1d.csv,SHORT (Mid Resistance),192.95,60.62099556431739,143040.296,1.1015578421260557,15.425185311875214,14.40785714285714,True,24.13,0.19
2025-12-16,AAVEUSDT_1d.csv,LONG (Mid Support),186.24,47.98216276477146,91052.035,0.5484604088671006,15.352565823747591,13.432142857142855,True,3.78,21.39
2025-12-17,AAVEUSDT_1d.csv,SHORT (Mid Resistance),179.99,39.83397771207641,106121.692,-0.3897037956390932,15.840270223051338,13.808571428571426,True,18.66,4.22
2025-12-18,AAVEUSDT_1d.csv,LONG (Lower),173.55,40.24124066628375,122323.972,-1.634023855629522,16.84698687663969,14.070714285714285,True,8.08,15.64
2025-12-21,AAVEUSDT_1d.csv,LONG (Lower),165.15,38.85013949780789,172741.405,-3.739495890393471,20.07335567337403,14.696428571428571,True,0.87,11.35
2025-12-22,AAVEUSDT_1d.csv,LONG (Lower),150.6,31.55427335016228,385088.402,-5.979531541504713,22.298659190668342,15.000714285714286,True,4.7,2.79
2025-12-23,AAVEUSDT_1d.csv,LONG (Lower),150.84,24.26177174780527,175706.356,-7.647257119537699,24.385179159391985,14.200714285714286,True,4.53,2.94
2025-12-24,AAVEUSDT_1d.csv,LONG (Lower),148.76,25.10840388189139,93240.249,-9.03265742005314,26.380928885452462,13.807857142857143,True,6.0,0.45
